"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"hsa03440","hsa03440","Homologous recombination",39,0.682779019525386,2.05285533758865,6.32751202227284e-05,0.0129717968030798,0.0109236183604882,925,"tags=38%, list=7%, signal=35%","EME1/XRCC2/BRCA1/RAD54B/BLM/BRCA2/RAD54L/BRIP1/RPA1/BABAM1/XRCC3/POLD1/ATM/BARD1/TOPBP1"
"hsa05168","hsa05168","Herpes simplex virus 1 infection",405,0.386942444017676,1.60144891764352,0.00011394063692816,0.0129717968030798,0.0109236183604882,2396,"tags=22%, list=17%, signal=19%","OAS3/ZNF331/ZNF436/STAT2/PIK3R3/ZNF93/OAS1/ZNF736/BST2/ZNF85/ZNF850/ZNF530/ZNF83/ZNF431/ZNF90/ZNF682/PIK3R2/ZNF714/ZNF107/ZNF551/ZIK1/ZNF589/ZNF529/TMEM173/ZNF799/ZNF486/ZNF211/ZNF548/ZNF430/TAPBP/ZNF680/PML/ZNF273/NECTIN1/ZNF101/ZNF20/ZNF829/TYK2/ZNF561/IFNAR2/ZNF180/ZNF267/ZNF141/PIK3CA/ZNF550/ZNF44/PTPN11/ZNF823/ZNF658/ZNF707/ZNF43/ZNF519/ZNF726/TNFRSF14/IL12A/ZNF425/ZNF620/ZNF443/ZNF597/MAVS/AKT2/ZNF417/ZNF667/ZNF791/JAK1/HLA-F/EIF2AK1/ZNF587/ZNF320/CASP8/ZNF136/ZNF780A/IFNGR2/ZNF674/ZNF836/TLR3/ZNF354A/IRF9/ZNF230/IKBKE/IFNAR1/TRAF3/ZNF10/ZNF12/ZNF564/SRSF6/ZNF490/ZNF100/CALR"
"hsa03460","hsa03460","Fanconi anemia pathway",52,0.61392959894623,1.95389280160887,0.000125533517449159,0.0129717968030798,0.0109236183604882,2152,"tags=40%, list=15%, signal=34%","FANCD2/EME1/BRCA1/FANCI/BLM/BRCA2/FANCG/BRIP1/RPA1/FANCA/EME2/FANCB/FAAP24/RMI2/TELO2/ATRIP/RPA2/FANCM/RAD51/RPA3/REV1"
"hsa04115","hsa04115","p53 signaling pathway",65,0.536972801112118,1.77699853302202,0.000436055565937831,0.0219267223086717,0.018464608259934,1314,"tags=26%, list=9%, signal=24%","CDKN1A/IGFBP3/CCND1/THBS1/TP73/PIDD1/DDB2/RRM2/TNFRSF10B/SESN2/SERPINE1/ATM/CHEK2/CDK2/TP53I3/STEAP3/MDM2"
"hsa05222","hsa05222","Small cell lung cancer",84,0.506516162097076,1.74541576628888,0.000493552964402492,0.0219267223086717,0.018464608259934,1379,"tags=23%, list=10%, signal=21%","CDKN1A/CDKN2B/PIK3R3/CCND1/E2F2/CKS1B/ITGA2/LAMB2/DDB2/PIK3R2/E2F1/LAMB1/LAMC3/CDK2/COL4A1/LAMC1/PIK3CA/NOS2/MAX"
"hsa05160","hsa05160","Hepatitis C",116,0.462006268631046,1.66877636073989,0.000551571980143409,0.0219267223086717,0.018464608259934,2272,"tags=26%, list=16%, signal=22%","OAS3/CDKN1A/IFIT1/STAT2/PIK3R3/CCND1/SCARB1/OAS1/E2F2/PIK3R2/E2F1/NR1H3/TYK2/OCLN/CDK2/IFNAR2/CLDN19/PIK3CA/MAVS/AKT2/EGF/JAK1/EIF2AK1/CASP8/CFLAR/TLR3/RIPK1/IRF9/IKBKE/IFNAR1/TRAF3"
"hsa05164","hsa05164","Influenza A",104,0.481470023157379,1.71378170838633,0.000551808706315144,0.0219267223086717,0.018464608259934,2484,"tags=28%, list=18%, signal=23%","OAS3/STAT2/PIK3R3/OAS1/ICAM1/PIK3R2/TNFRSF10B/SLC25A4/PML/TYK2/IFNAR2/PIK3CA/BCL2L2-PABPN1/IL12A/ADAR/ACTG1/MAVS/AKT2/JAK1/CASP8/IFNGR2/TLR3/IRF9/IKBKE/IFNAR1/TRAF3/RAB11A/TRIM25/TBK1/OAS2"
"hsa05322","hsa05322","Systemic lupus erythematosus",44,-0.585075536267611,-1.84165493589863,0.000565850898288301,0.0219267223086717,0.018464608259934,2321,"tags=39%, list=16%, signal=32%","H2AFV/H3F3B/C4A/SNRPD1/HIST1H2BK/H2AFJ/HIST2H3C/HIST2H3A/SNRPB/RO60/HIST1H2BH/H2AFX/HIST2H4B/HIST1H2AC/HIST3H2A/HIST1H4J/HIST2H2BE"
"hsa03420","hsa03420","Nucleotide excision repair",45,0.575790125318087,1.78232501151031,0.000946730623579904,0.0326096103677522,0.0274607245202124,2085,"tags=28%, list=15%, signal=24%","RFC3/LIG1/DDB2/RPA1/POLE/DDB1/POLD1/POLE3/RFC5/RFC2/RPA2/RPA3/RFC1"
"hsa05204","hsa05204","Chemical carcinogenesis",23,0.692850023433137,1.86026618396627,0.00116655865197667,0.0361633182112767,0.0304533205989699,1666,"tags=46%, list=12%, signal=40%","ALDH3A1/GSTM2/GSTK1/ALDH3B1/CHRNA7/EPHX1/SULT1A1/CYP1A1/MGST2/GSTT2B/GSTM4"
