"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0031344","GO:0031344","regulation of cell projection organization",500,-0.451197998419209,-1.67817311553856,4.51630385692349e-05,0.00653815245106307,0.00537318015505463,1247,"tags=20%, list=8%, signal=19%","MAGI2/ANKRD27/BMPR2/NGEF/CENPJ/SYT17/DLG4/FMR1/HDAC4/IQGAP1/TGFBR1/SHOX2/ULK4/CORO1C/RAP1A/B2M/SRGAP2C/ARF6/ANLN/RGS2/VLDLR/STK24/PDLIM5/SPOCK1/NPTN/LRP4/SEZ6/RDX/PRKN/RALA/UBE3A/CCDC88A/ABI2/NCKAP1/ARHGAP35/CDC20/ARPIN/SYNE2/MYO9A/KANK1/SIPA1L1/CAMK1D/LRP1/PRKD1/SEMA3A/SDK1/SEPTIN7/MYO10/MNS1/AUTS2/BCAS3/MEF2C/EZH2/DOCK11/CREB3L2/MAP2/TUBB2B/CEP135/FNBP1L/HOMER1/OLFM1/CUX1/IFRD1/PTN/NEDD4L/MAP4K4/PTK2/ZEB2/NTRK2/ARMCX5-GPRASP2/MAP4/FER/PMP22/KALRN/HSPA5/ADAM10/ASAP1/CDH4/SDC2/ADGRB3/ROBO1/NTRK3/NLGN1/FN1/PODXL/PLXNA4/SEPTIN9/EPHA3/ALK/ITGA3/FYN/UST/DCC/TENM2/TENM1/TENM3/SEMA5A/PTPRG"
"GO:0051301","GO:0051301","cell division",497,-0.541069791936464,-2.01134561933272,4.52447742285766e-05,0.00653815245106307,0.00537318015505463,2729,"tags=42%, list=18%, signal=35%","HAUS1/LMLN/CDC25A/CABLES1/CCND2/MYH9/CENPC/SKA3/CSNK1A1/HAUS7/CUL3/GOLGA2/CDC7/ITGB3BP/MAPRE1/SPICE1/DIS3L2/RHOA/INTU/RASA1/E2F8/ERCC6L/HAUS3/MITD1/RB1/ESPL1/RAB11FIP4/BABAM2/TPX2/AURKC/TIPIN/CCSAP/ZWILCH/TACC3/BUB3/HAUS4/PPP1CC/BIN3/BOD1/LIG1/DOCK7/ZFP36L2/HAUS6/SPAG5/NCAPD3/LIG4/SAPCD2/SNX9/SKA1/HAUS5/CCNE1/WAPL/LATS2/ING2/KMT5A/KATNA1/NCAPH/ANAPC1/INO80/SPC25/TUBA1B/NEK4/ZWINT/ARL8B/MIS12/NEDD1/SKA2/MICAL3/CNTRL/STAG2/BORA/CABLES2/ARL3/CCNB1/KIF4A/UVRAG/CALM3/CIT/MIS18BP1/CDCA5/UBE2I/MAD1L1/RBL2/AURKA/DCLRE1A/LBH/SGO1/USP16/AHCTF1/SOX5/SMC5/KIF20B/MYH10/SPECC1L/AURKB/CENPA/KIF18B/AKNA/CENPJ/NUMB/SETD2/MCMBP/FMN2/FBXO5/LRRCC1/ZNF207/TPR/FAM83D/SON/RBBP8/NSMCE2/CEP55/PDS5A/TNKS/SPDL1/CDK2/NEK2/USP9X/HNRNPU/PTTG1/WEE1/ARF6/ANLN/CCNB2/MAD2L1/TOP2A/PSRC1/RACK1/USP37/CKS2/STMN1/KIF11/SMC3/DSN1/BIRC6/RALA/NDC80/BIRC5/USP8/NCAPG/CDCA3/ANXA11/NUF2/KIF2C/EFHC1/SVIL/SPC24/SMC2/SGO2/KIF23/CDC20/KNSTRN/RAD21/NR3C1/NUSAP1/NCAPG2/PDGFA/CDC6/CCNE2/PRC1/SPIRE1/GPSM2/CDCA2/KLHL13/HELLS/TUBB/CKAP5/EPB41L2/BUB1/FBXL7/NCAPD2/RBL1/ECT2/BRIP1/NCOA3/CENPF/KIF14/KNTC1/KNL1/CCNA2/HMGA2/NEK6/PTN/SPTBN1/PKP4/CDCA8/CDK6/BUB1B/CCNY/PLK1/ARHGEF2/SMC4/PDS5B/MAP4/RACGAP1/TTC28/KIFC1/KIF20A/ASPM/CEP63/STAG1/PARD3B/PARD3/CENPE/WWTR1/PRKCE/CDK14"
"GO:0000904","GO:0000904","cell morphogenesis involved in differentiation",494,-0.462032867813924,-1.71676163201872,4.52878039943843e-05,0.00653815245106307,0.00537318015505463,1443,"tags=21%, list=9%, signal=19%","DAG1/KIDINS220/UNC5D/TNIK/ACTN1/PARP6/MYH10/ANKRD27/BMPR2/NGEF/NUMB/RPL24/BCL2/DLG4/LAMB1/SRGAP2/SHOX2/ADCY1/CORO1C/USP9X/ROCK1/ALCAM/VLDLR/PDLIM5/STMN1/RBFOX2/LRP4/MYADM/EXT1/ARL13B/GAB2/UBE3A/S100A10/WDR1/ABI2/ARHGAP35/CDH11/KANK1/SIPA1L1/LRP1/CREB1/PEAK1/SEMA3A/ITGB1/AUTS2/MEF2C/SEMA6A/GLI3/ARHGEF26/MAP2/TUBB2B/VCL/PICALM/KIF14/SH3KBP1/OLFM1/CUX1/IFRD1/PTN/PTK2/SPTBN1/UNC5B/MEF2A/LAMC1/ZEB2/DOCK1/NTRK2/NRXN3/ARMCX5-GPRASP2/HRH2/NCAM1/CALR/FARP1/FER/FERMT2/KALRN/ANOS1/ADAM10/CDH4/SDC2/ADGRB3/ROBO1/NTRK3/RANBP9/SLIT1/PARD3/NFIB/PTPRZ1/NLGN1/FN1/PLXNA4/CLIC4/PRKCA/ITGB3/SLC1A3/EPHB1/FYN/APP/UST/GRB10/DCC/SEMA5A"
"GO:0120035","GO:0120035","regulation of plasma membrane bounded cell projection organization",494,-0.459097894214223,-1.70585623887907,4.52878039943843e-05,0.00653815245106307,0.00537318015505463,1247,"tags=20%, list=8%, signal=19%","MAGI2/ANKRD27/BMPR2/NGEF/CENPJ/SYT17/DLG4/FMR1/HDAC4/IQGAP1/TGFBR1/SHOX2/ULK4/CORO1C/RAP1A/B2M/SRGAP2C/ARF6/ANLN/RGS2/VLDLR/STK24/PDLIM5/SPOCK1/NPTN/LRP4/SEZ6/RDX/PRKN/RALA/UBE3A/CCDC88A/ABI2/NCKAP1/ARHGAP35/CDC20/ARPIN/SYNE2/MYO9A/KANK1/SIPA1L1/CAMK1D/LRP1/PRKD1/SEMA3A/SDK1/SEPTIN7/MYO10/MNS1/AUTS2/BCAS3/MEF2C/EZH2/DOCK11/CREB3L2/MAP2/TUBB2B/CEP135/FNBP1L/HOMER1/OLFM1/CUX1/IFRD1/PTN/NEDD4L/MAP4K4/PTK2/ZEB2/NTRK2/ARMCX5-GPRASP2/MAP4/FER/PMP22/KALRN/HSPA5/ADAM10/ASAP1/CDH4/SDC2/ADGRB3/ROBO1/NTRK3/NLGN1/FN1/PODXL/PLXNA4/SEPTIN9/EPHA3/ALK/ITGA3/FYN/UST/DCC/TENM2/TENM1/TENM3/SEMA5A/PTPRG"
"GO:0045664","GO:0045664","regulation of neuron differentiation",463,-0.47909523560918,-1.77176127869512,4.57414692159912e-05,0.00653815245106307,0.00537318015505463,1308,"tags=20%, list=8%, signal=19%","PARP6/PTPN9/MAGI2/ANKRD27/BMPR2/DISP3/NGEF/DNMT3B/CDK5RAP2/BCL2/SYT17/DLG4/FMR1/IQGAP1/SHOX2/ULK4/RAP1A/B2M/SRGAP2C/GPRC5B/ROCK1/ARF6/RGS2/VLDLR/STK24/PDLIM5/SPOCK1/NPTN/LRP4/SEZ6/HES5/PRKN/UBE3A/CCDC88A/ABI2/ARHGAP35/CDC20/TUG1/MYO9A/KANK1/SIPA1L1/CAMK1D/LRP1/PRKD1/SEMA3A/SDK1/FOXO3/BCL6/MEF2C/EZH2/GLI3/CREB3L2/MAP2/TUBB2B/ECT2/SOX11/NCOA1/OLFM1/CUX1/IFRD1/PTN/NEDD4L/MAP4K4/PTK2/ZEB2/NOTCH3/NTRK2/ARHGEF2/ARMCX5-GPRASP2/CALR/PMP22/KALRN/HSPA5/ADAM10/ASAP1/ASPM/CDH4/ZEB1/SDC2/ADGRB3/ROBO1/NTRK3/NLGN1/FN1/PLXNA4/EPHA3/ALK/ITGA3/FYN/APP/UST/DCC/TENM3/SEMA5A/PTPRG"
"GO:0048667","GO:0048667","cell morphogenesis involved in neuron differentiation",395,-0.45759335926136,-1.67065904228876,4.64209451304429e-05,0.00653815245106307,0.00537318015505463,1443,"tags=20%, list=9%, signal=19%","DAG1/KIDINS220/UNC5D/TNIK/PARP6/MYH10/ANKRD27/BMPR2/NGEF/NUMB/RPL24/BCL2/DLG4/SHOX2/ADCY1/USP9X/ALCAM/VLDLR/PDLIM5/STMN1/RBFOX2/LRP4/EXT1/GAB2/UBE3A/ABI2/ARHGAP35/CDH11/SIPA1L1/LRP1/CREB1/SEMA3A/ITGB1/AUTS2/MEF2C/SEMA6A/GLI3/MAP2/TUBB2B/VCL/PICALM/SH3KBP1/OLFM1/CUX1/IFRD1/PTN/PTK2/SPTBN1/UNC5B/MEF2A/ZEB2/NTRK2/NRXN3/ARMCX5-GPRASP2/NCAM1/FARP1/KALRN/ANOS1/ADAM10/CDH4/SDC2/ADGRB3/ROBO1/NTRK3/RANBP9/SLIT1/PARD3/NFIB/PTPRZ1/NLGN1/FN1/PLXNA4/PRKCA/SLC1A3/EPHB1/FYN/APP/UST/GRB10/DCC/SEMA5A"
"GO:0048285","GO:0048285","organelle fission",318,-0.582096819456514,-2.08179446352522,4.83138467484781e-05,0.00653815245106307,0.00537318015505463,2567,"tags=38%, list=17%, signal=32%","FANCD2/CUL3/GOLGA2/SLF2/BCCIP/MLH1/SPICE1/DIS3L2/RHOA/TMEM135/UBE2B/ATRX/RB1/ESPL1/FANCM/TPX2/AURKC/CCSAP/TACC3/BUB3/RAD54B/BOD1/PPARGC1A/FLNA/PHIP/SPAG5/UBXN2B/NCAPD3/ING2/NCAPH/FANCA/INO80/ZWINT/MIS12/STAG2/BORA/CCNB1/PSMC3IP/KIF4A/CDCA5/CHEK1/MAD1L1/AURKA/SGO1/USP16/C11orf80/SMC5/KIF20B/AURKB/TENT4A/RPL24/FMN2/CDK5RAP2/FBXO5/KIF22/ZNF207/MYBL2/TPR/NSMCE2/PDS5A/TNKS/SPDL1/NEK2/HNRNPU/ANLN/STAG3/MAD2L1/TOP2A/PSRC1/CKS2/CEP192/KIF11/SMC3/PRKN/NDC80/NCAPG/PIBF1/KIF2C/NIPBL/RAD51B/SMC2/SGO2/KIF23/CDC20/KNSTRN/CCNB1IP1/RAD21/NUSAP1/CDK13/CDC6/PRC1/SPIRE1/MYBL1/INSR/TTK/SUN1/NCAPD2/BRIP1/CENPF/KIF18A/KIF14/KNTC1/NFE2L1/NEK6/DLGAP5/NDC1/CDCA8/BUB1B/PLK1/SMC4/PDS5B/CALR/RACGAP1/KIFC1/ARHGEF10/ASPM/STAG1/CENPE/MKI67/PDGFRB"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",290,-0.493504409151088,-1.75020320309724,4.88090589613432e-05,0.00653815245106307,0.00537318015505463,3427,"tags=41%, list=22%, signal=32%","SF1/KHDRBS1/DCPS/SNRPB/PRPF40A/SNRPG/TRA2A/DHX9/HNRNPM/HTATSF1/PSIP1/U2AF1L4/YBX1/LSM8/SYF2/HNRNPA2B1/HNRNPF/DDX46/SCNM1/PTBP1/CLNS1A/WBP4/RNPC3/SNW1/DDX39B/SRSF3/PABPC1/DDX17/CELF5/MTREX/SRSF10/METTL16/PRPF6/PTBP2/SF3B2/CPSF3/NSRP1/SRSF4/SRSF7/PCF11/CDC40/SNRNP200/SRRM2/PHF5A/SRPK2/HNRNPK/POLR2B/DDX39A/HNRNPC/U2SURP/RBMX/AQR/SNRPA1/SART3/CPSF7/POLR2J/PRPF8/CASC3/SRSF9/RBM25/MAGOHB/SYNCRIP/PDCD7/USP49/RBM22/SRSF2/BUD13/SRRT/CTNNBL1/SNRPD3/CWC15/WBP11/SNRPA/JMJD6/RNPS1/TRA2B/SF3B1/HNRNPA3/HNRNPA1/CWC22/SMN1/NUP98/PRPF3/FMR1/HNRNPUL1/PAPOLA/SON/PCBP2/PPIH/LSM6/NOVA1/HNRNPU/NUDT21/SFPQ/U2AF1/PPWD1/ALYREF/YTHDC1/RBFOX2/FAM172A/RBM17/HNRNPH1/CWC27/PNN/LSM3/SRSF5/CDK13/BUD31/PRPF38A/KHDC4/CWC25/SRRM1/HNRNPH3/SRSF1/HNRNPR/HNRNPD/DHX15/RSRC1"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",290,-0.493504409151088,-1.75020320309724,4.88090589613432e-05,0.00653815245106307,0.00537318015505463,3427,"tags=41%, list=22%, signal=32%","SF1/KHDRBS1/DCPS/SNRPB/PRPF40A/SNRPG/TRA2A/DHX9/HNRNPM/HTATSF1/PSIP1/U2AF1L4/YBX1/LSM8/SYF2/HNRNPA2B1/HNRNPF/DDX46/SCNM1/PTBP1/CLNS1A/WBP4/RNPC3/SNW1/DDX39B/SRSF3/PABPC1/DDX17/CELF5/MTREX/SRSF10/METTL16/PRPF6/PTBP2/SF3B2/CPSF3/NSRP1/SRSF4/SRSF7/PCF11/CDC40/SNRNP200/SRRM2/PHF5A/SRPK2/HNRNPK/POLR2B/DDX39A/HNRNPC/U2SURP/RBMX/AQR/SNRPA1/SART3/CPSF7/POLR2J/PRPF8/CASC3/SRSF9/RBM25/MAGOHB/SYNCRIP/PDCD7/USP49/RBM22/SRSF2/BUD13/SRRT/CTNNBL1/SNRPD3/CWC15/WBP11/SNRPA/JMJD6/RNPS1/TRA2B/SF3B1/HNRNPA3/HNRNPA1/CWC22/SMN1/NUP98/PRPF3/FMR1/HNRNPUL1/PAPOLA/SON/PCBP2/PPIH/LSM6/NOVA1/HNRNPU/NUDT21/SFPQ/U2AF1/PPWD1/ALYREF/YTHDC1/RBFOX2/FAM172A/RBM17/HNRNPH1/CWC27/PNN/LSM3/SRSF5/CDK13/BUD31/PRPF38A/KHDC4/CWC25/SRRM1/HNRNPH3/SRSF1/HNRNPR/HNRNPD/DHX15/RSRC1"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions",294,-0.492973000022023,-1.74998521209797,4.88233570940338e-05,0.00653815245106307,0.00537318015505463,3427,"tags=40%, list=22%, signal=32%","SF1/KHDRBS1/DCPS/SNRPB/PRPF40A/SNRPG/TRA2A/DHX9/HNRNPM/HTATSF1/PSIP1/U2AF1L4/YBX1/LSM8/SYF2/HNRNPA2B1/HNRNPF/DDX46/SCNM1/PTBP1/CLNS1A/WBP4/RNPC3/SNW1/DDX39B/SRSF3/PABPC1/DDX17/CELF5/MTREX/SRSF10/METTL16/PRPF6/PTBP2/SF3B2/CPSF3/NSRP1/SRSF4/SRSF7/PCF11/CDC40/SNRNP200/DBR1/SRRM2/PHF5A/SRPK2/HNRNPK/POLR2B/DDX39A/HNRNPC/U2SURP/RBMX/AQR/SNRPA1/SART3/CPSF7/POLR2J/PRPF8/CASC3/SRSF9/RBM25/MAGOHB/SYNCRIP/PDCD7/USP49/RBM22/SRSF2/BUD13/SRRT/CTNNBL1/SNRPD3/CWC15/WBP11/SNRPA/JMJD6/RNPS1/TRA2B/SF3B1/HNRNPA3/HNRNPA1/CWC22/SMN1/NUP98/PRPF3/FMR1/HNRNPUL1/PAPOLA/SON/PCBP2/PPIH/LSM6/NOVA1/HNRNPU/NUDT21/SFPQ/U2AF1/PPWD1/ALYREF/YTHDC1/RBFOX2/FAM172A/RBM17/HNRNPH1/CWC27/PNN/LSM3/SRSF5/CDK13/BUD31/PRPF38A/KHDC4/CWC25/SRRM1/HNRNPH3/SRSF1/HNRNPR/HNRNPD/DHX15/RSRC1"
