"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic",486,0.380192950462652,1.59842605853125,5.56080742923873e-05,0.00606492689906476,0.0053261914421862,1688,"tags=21%, list=12%, signal=19%","CDKN1A/CDKN2B/CDCA5/GINS4/CDC45/RFC3/CDT1/ESCO2/CDC6/ORC6/CCND1/NCAPD3/NCAPG2/LIG1/FOXM1/CENPM/TK1/MYBL2/MCM10/ZWILCH/E2F2/CKS1B/CEP57/HAUS5/SPC24/HDAC1/CDKN1C/CDC25B/POLA2/TUBA4A/VRK1/CCP110/NUP107/RPA1/CDC25A/CENPN/HAUS3/CEP72/RRM2/TYMS/LIN54/CENPU/CENPF/ERCC6L/POLE/CDK5RAP2/DHFR/LPIN2/FEN1/NUMA1/CEP152/HAUS8/CENPJ/E2F1/SMC2/TUBB6/POLD1/CENPQ/LIN9/CENPH/MCM8/CENPO/RBL2/DSN1/POLE3/GINS3/TFDP2/RFC5/CDC25C/NCAPH/ORC1/ORC3/LMNA/GOLGA2/ODF2/CDK2/CLASP1/RFC2/MCM4/MASTL/NCAPH2/NUP155/NDE1/MCM7/CENPK/MCM2/ANAPC2/NUP205/KIF2C/MAX/DCTN1/CDK11B/FBXO5/TOP2A/PKMYT1/PSMB5/RANBP2/TPX2/HAUS6/AKAP9/SKA1/NUP85/AKT2/POM121"
"R-HSA-69242","R-HSA-69242","S Phase",157,0.488364614832915,1.83768885480558,5.95557143707939e-05,0.00606492689906476,0.0053261914421862,2251,"tags=31%, list=16%, signal=26%","CDKN1A/CDCA5/GINS4/CDC45/RFC3/CDT1/ESCO2/CDC6/ORC6/CCND1/LIG1/CKS1B/CDC25B/POLA2/RPA1/CDC25A/LIN54/POLE/FEN1/E2F1/POLD1/LIN9/MCM8/RBL2/POLE3/GINS3/TFDP2/RFC5/ORC1/ORC3/CDK2/RFC2/MCM4/MCM7/MCM2/ANAPC2/MAX/PSMB5/AKT2/PSMF1/RPA2/CDC23/SMC1A/RPA3/RFC1/POLA1/LIN37/ANAPC5/PSMD5"
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases",146,0.52313950179248,1.95072781656711,5.9776436128878e-05,0.00606492689906476,0.0053261914421862,1546,"tags=26%, list=11%, signal=23%","CDKN1A/CDKN2B/CDC45/CDT1/CDC6/ORC6/CCND1/TK1/MYBL2/MCM10/E2F2/CKS1B/HDAC1/CDKN1C/POLA2/RPA1/CDC25A/RRM2/TYMS/LIN54/POLE/DHFR/E2F1/LIN9/MCM8/RBL2/POLE3/TFDP2/ORC1/ORC3/CDK2/MCM4/MCM7/MCM2/MAX/FBXO5/TOP2A/PSMB5"
"R-HSA-913531","R-HSA-913531","Interferon Signaling",145,0.528964062239167,1.97074559045679,5.98014591556034e-05,0.00606492689906476,0.0053261914421862,2804,"tags=42%, list=20%, signal=34%","OAS3/IFIT1/IFIT2/STAT2/IFI30/CD44/OAS1/BST2/UBA7/ICAM1/NUP107/IFI35/GBP1/CAMK2A/IP6K2/CAMK2B/IFI6/IRF1/PML/MID1/IFIT3/IFITM2/TYK2/IFNAR2/USP18/NUP155/PTPN11/NUP205/RANBP2/ADAR/NEDD4/PPM1B/NUP85/POM121/IRF6/TRIM62/JAK1/FLNA/HLA-F/PTPN1/IRF2/TRIM38/IFNGR2/TRIM45/TRIM35/XAF1/IRF9/IFNAR1/TRIM2/NUP214/EIF4A3/TRIM25/NUP88/OAS2/TRIM46/IFITM3/NUP188/FLNB/ISG20/IRF3/NDC1/UBE2L6"
"R-HSA-69206","R-HSA-69206","G1/S Transition",128,0.506233705314757,1.85539163838612,6.03864734299517e-05,0.00606492689906476,0.0053261914421862,1856,"tags=28%, list=13%, signal=24%","CDKN1A/CDC45/CDT1/CDC6/ORC6/CCND1/TK1/MCM10/CKS1B/HDAC1/POLA2/RPA1/CDC25A/RRM2/TYMS/LIN54/POLE/DHFR/E2F1/LIN9/MCM8/RBL2/POLE3/TFDP2/ORC1/ORC3/CDK2/MCM4/MCM7/MCM2/MAX/FBXO5/PSMB5/AKT2/PSMF1/RPA2"
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)",67,0.633013462614431,2.09725915786794,6.20424370269264e-05,0.00606492689906476,0.0053261914421862,1458,"tags=39%, list=10%, signal=35%","EME1/XRCC2/RFC3/BRCA1/RAD51AP1/BLM/BRCA2/EXO1/BRIP1/RPA1/EME2/POLE/XRCC3/GEN1/POLD1/ATM/RAD9A/POLE3/BARD1/RFC5/TOPBP1/RFC2/RMI2/RAD1/MRE11/ATRIP"
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling",57,0.623107753503916,2.00616928468614,6.23986022713091e-05,0.00606492689906476,0.0053261914421862,2542,"tags=47%, list=18%, signal=39%","OAS3/IFI30/CD44/OAS1/ICAM1/GBP1/CAMK2A/CAMK2B/IRF1/PML/MID1/PTPN11/IRF6/TRIM62/JAK1/HLA-F/PTPN1/IRF2/TRIM38/IFNGR2/TRIM45/TRIM35/IRF9/TRIM2/TRIM25/OAS2/TRIM46"
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress",37,0.712630477792075,2.12045378221201,6.30080020162561e-05,0.00606492689906476,0.0053261914421862,1458,"tags=57%, list=10%, signal=51%","CDC45/RFC3/CDC6/ORC6/MCM10/RPA1/CDC25A/CLSPN/MCM8/RAD9A/RFC5/CDC25C/ORC1/ORC3/CDK2/RFC2/MCM4/MCM7/MCM2/RAD1/ATRIP"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling",44,0.725204980707878,2.22710777301135,6.31313131313131e-05,0.00606492689906476,0.0053261914421862,2761,"tags=64%, list=20%, signal=52%","OAS3/IFIT1/IFIT2/STAT2/OAS1/BST2/IFI35/IP6K2/IFI6/IRF1/IFIT3/IFITM2/TYK2/IFNAR2/USP18/PTPN11/ADAR/IRF6/JAK1/HLA-F/PTPN1/IRF2/XAF1/IRF9/IFNAR1/OAS2/IFITM3/ISG20/IRF3"
"R-HSA-5693579","R-HSA-5693579","Homologous DNA Pairing and Strand Exchange",42,0.685578921164367,2.08293882027024,6.33191920471095e-05,0.00606492689906476,0.0053261914421862,2073,"tags=55%, list=15%, signal=47%","XRCC2/RFC3/BRCA1/RAD51AP1/BLM/BRCA2/EXO1/BRIP1/RPA1/XRCC3/ATM/RAD9A/BARD1/RFC5/TOPBP1/RFC2/RMI2/RAD1/MRE11/ATRIP/RPA2/RAD51/RPA3"
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription",27,0.746330210034029,2.07867915022149,6.38243553740107e-05,0.00606492689906476,0.0053261914421862,883,"tags=52%, list=6%, signal=49%","CDC45/CDT1/CDC6/TK1/HDAC1/RRM2/TYMS/LIN54/DHFR/E2F1/LIN9/RBL2/TFDP2/ORC1"
"R-HSA-174417","R-HSA-174417","Telomere C-strand (Lagging Strand) Synthesis",24,0.742789362471798,2.01520958629358,6.41724956683565e-05,0.00606492689906476,0.0053261914421862,2088,"tags=56%, list=15%, signal=48%","RFC3/LIG1/POLA2/RPA1/POLE/FEN1/POLD1/POLE3/RFC5/RFC2/RPA2/RPA3/RFC1/POLA1"
"R-HSA-69186","R-HSA-69186","Lagging Strand Synthesis",20,0.756483369433744,1.9692739024015,6.43624895410955e-05,0.00606492689906476,0.0053261914421862,2088,"tags=57%, list=15%, signal=49%","RFC3/LIG1/POLA2/RPA1/FEN1/POLD1/RFC5/RFC2/RPA2/RPA3/RFC1/POLA1"
"R-HSA-1280215","R-HSA-1280215","Cytokine Signaling in Immune system",445,0.358079418573357,1.49517405978079,0.000111957008508733,0.00779658859470468,0.00684692893128953,2318,"tags=25%, list=16%, signal=22%","OAS3/SHC1/CDKN1A/IFIT1/IFIT2/STAT2/TNFRSF1B/PTK2B/PIK3R3/IFI30/CCND1/CD44/OAS1/PELI2/BST2/UBA7/TNFRSF25/LIF/IRAK2/IL17RC/ICAM1/ITGAX/NUP107/PIK3R2/CNN2/IFI35/GBP1/CAMK2A/NFKB2/IP6K2/DUSP7/CAMK2B/SMAD3/TNFSF13/IFI6/IRF1/PML/MEF2C/MAP3K14/TXLNA/MID1/PDCD4/IFIT3/TNFRSF13C/IFITM2/TYK2/ELK1/SNAP25/MAPK10/SQSTM1/IFNAR2/HMGB1/OPRD1/USP18/PIK3CA/TNFSF12/NUP155/HMOX1/VIM/NOD1/PTPN11/NUP205/NOS2/RPS6KA1/HIF1A/IL1R1/TNFRSF14/INPP5D/IL12A/IRS1/MAP3K8/PSMB5/RANBP2/RPS6KA5/ADAR/NOD2/TGFB1/NEDD4/SDC1/IL27RA/PPM1B/NUP85/POM121/IRF6/TRIM62/LAMA5/PSMF1/JAK1/FLNA/HLA-F/PTPN1/STX3/SH2B1/IRF2/VAMP7/VAMP7/TRIM38/LGALS9/IFNGR2/SOD1/RPLP0/TRIM45/P4HB/TRIM35/XAF1/IRF9/EDARADD/PSMD5/IFNAR1/TRAF3/TRIM2/NUP214/EIF4A3"
"R-HSA-73894","R-HSA-73894","DNA Repair",300,0.395177509016239,1.59485526942119,0.000115273775216138,0.00779658859470468,0.00684692893128953,993,"tags=16%, list=7%, signal=15%","FANCD2/DTL/EME1/TIMELESS/XRCC2/POLQ/RAD18/RFC3/PCLAF/BRCA1/LIG1/FANCI/RAD51AP1/KDM4A/POLR2A/UBA7/BLM/BRCA2/FANCG/EXO1/DDB2/BRIP1/RPA1/CLSPN/XRCC1/BABAM1/FANCA/EME2/POLE/EYA4/FEN1/XRCC3/GEN1/DDB1/POLD1/ZNF830/ATM/FANCB/RAD9A/CHEK2/TP53BP1/POLE3/BARD1/RFC5/FAAP24/TOPBP1/CDK2"
"R-HSA-69306","R-HSA-69306","DNA Replication",123,0.479426047787652,1.74911503446344,0.000120729204394543,0.00779658859470468,0.00684692893128953,2251,"tags=29%, list=16%, signal=25%","GINS4/CDC45/RFC3/CDT1/CDC6/ORC6/LIG1/MCM10/E2F2/POLA2/RPA1/POLE/FEN1/E2F1/POLD1/MCM8/POLE3/GINS3/RFC5/ORC1/ORC3/CDK2/RFC2/MCM4/MCM7/MCM2/ANAPC2/PSMB5/PSMF1/RPA2/CDC23/RPA3/RFC1/POLA1/ANAPC5/PSMD5"
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair",114,0.493675113195601,1.78367412750665,0.000120780240352678,0.00779658859470468,0.00684692893128953,1458,"tags=30%, list=10%, signal=27%","EME1/TIMELESS/XRCC2/POLQ/RFC3/BRCA1/RAD51AP1/BLM/BRCA2/EXO1/BRIP1/RPA1/CLSPN/XRCC1/BABAM1/EME2/POLE/FEN1/XRCC3/GEN1/POLD1/ATM/RAD9A/TP53BP1/POLE3/BARD1/RFC5/TOPBP1/CDK2/RFC2/RMI2/RAD1/MRE11/ATRIP"
