"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0000904","GO:0000904","cell morphogenesis involved in differentiation",490,0.398070893645359,1.74875243509295,4.62705904127337e-05,0.00172133158518151,0.00132701162535772,2049,"tags=24%, list=13%, signal=21%","APOE/FBLN1/PLXNA4/LZTS1/SLITRK1/EPHB2/HEG1/SEMA4A/LRP1/SIPA1L3/SHC1/MAP1B/FLNA/SLIT1/MYADM/NECTIN1/IRS2/RIPOR2/CHL1/CTNND2/DRD2/SEMA6A/CYFIP1/NRP1/C12orf57/LAMB2/CXCR4/NSMF/PROX1/FZD7/CELSR2/CELSR3/SEMA3A/PTPRS/TIAM1/GPC1/COL18A1/PREX1/MYH9/ACTN1/DCC/VLDLR/SLC9A3R1/GLI3/GRB10/HRH2/EPHA5/KIF13B/ANAPC2/SPTBN1/DCLK1/RREB1/ARHGAP4/OBSL1/MEGF8/NEDD9/LLGL1/MAPT/TBCD/DMTN/FAT1/MEF2A/L1CAM/PDLIM7/WNT7A/B3GNT2/EPHA2/LAMA5/SRC/MICALL2/RILPL2/NFATC4/DPYSL2/ZFPM1/CAMK2B/SIPA1L1/NBEAL2/GLI2/SPTBN2/LYPLA2/LAMC1/SZT2/PLXNA3/KALRN/CUX1/EEF2K/CAMK2A/EGR2/SARM1/AXL/ADAM10/STK25/MAPK8IP2/NGEF/S100A10/SPP1/LIMK1/VAX1/SCRIB/TRIOBP/ADARB1/SPTAN1/CDKL5/RPS6KA5/NIBAN2/FGFR2/USP9X/NRCAM/TYRO3/SPTBN5/DRAXIN/RANBP9/MYCBP2/WNT3/WDR1/TUBB3/NTN1/FLNB"
"GO:0009607","GO:0009607","response to biotic stimulus",494,0.339976717221123,1.49388821592827,4.62962962962963e-05,0.00172133158518151,0.00132701162535772,2839,"tags=28%, list=19%, signal=23%","CNR1/IFIT2/IFIT1/OAS3/TNFRSF1B/SHC1/TRAF3/GRN/FLNA/PLAAT3/ABCA1/SERPINE1/NLRC5/SBNO2/IL27RA/BAIAP2L1/CXCR4/ISG15/GSDMD/ATP2A2/MAVS/TREX1/IRF3/CLU/NR1D1/SEC14L1/ICAM1/VCAM1/CYP1A1/TRIM56/TKFC/IL12RB2/VWCE/SPARC/PTX3/DCLK1/SPON2/TBXA2R/VGF/HSPB1/ACP5/IRAK2/CEBPB/LGALS8/MR1/GSTP1/NECTIN2/LPL/CACTIN/PPARD/TENT5A/EPHA2/C4B/SRC/BST2/APOBEC3G/PLA2G6/CDK19/EXOSC5/UPF1/HLA-E/C5AR1/ADAMTS9/MX1/DTX3L/AXL/IL17RC/NFKBIL1/MALT1/HRAS/FOSL1/IFITM2/ROMO1/PDCD4/LOXL1/APAF1/GPX1/MAPKAPK3/IFI16/AKAP12/SCRIB/LYN/ADARB1/CDK6/FGFR2/CCDC88B/RNF216/NOS2/EME1/SMAD3/RTP4/TNFRSF1A/PPARGC1A/NOD2/CMPK2/TGFB1/MIF/COTL1/CASP8/IRF7/HDAC5/IRAK1/IFIT5/RNF26/FZD5/COMT/OTUD5/F2RL1/TRIM25/DAB2IP/NFKB2/PTGES/IFIT3/WFS1/BTBD17/ADAM15/AKT1/IGFBPL1/EXOSC4/LYST/HYAL2/SLX4/ALAD/SIRPA/LRSAM1/G3BP1/BAIAP2/SLC25A6/SLC25A6/SCARB1/SHFL/ERBIN/BCL3/MAPK11/CEP192/ABR/CFP/MT2A"
"GO:0030029","GO:0030029","actin filament-based process",484,0.373028463410766,1.63755575377783,4.63327618959366e-05,0.00172133158518151,0.00132701162535772,2329,"tags=27%, list=15%, signal=24%","ELN/ACTG1/F11R/LRP1/SHC1/PTK2B/SH3PXD2B/FLNA/PPM1F/MYADM/OBSCN/RND3/ATP1A1/FAM107A/GSN/ARHGEF10L/MYH14/CYFIP1/KCNE4/CELSR1/NRP1/EHD2/BAIAP2L1/PROX1/ARRB1/PREX1/MYH9/MYLK3/ACTN1/ICAM1/KCNN2/SLC9A3R1/PDLIM3/EPHA5/KCNJ2/ACTB/SCN5A/ESPN/ASAP3/SDCBP/SPTBN1/OBSL1/KCNH2/ARPC1B/CDC42BPG/NEDD9/LLGL1/NOS1AP/DMTN/FAT1/CORO1B/MEF2A/SSH1/CDC42EP2/PDLIM7/PPARGC1B/NISCH/TNXB/MYO9B/SRC/MICALL2/BST2/CDC42BPB/FSCN1/ALDOA/AKAP13/ARHGEF17/ARAP1/NOTCH2/SIPA1L1/SPTBN2/ARHGAP26/MICAL3/INF2/MYH7/KIRREL1/SHROOM4/CNN2/ARHGEF11/MICAL2/SNTA1/TMSB4X/PIP5K1C/ITGB5/ARHGEF10/HRAS/DIXDC1/RHOF/AQP1/ARHGAP6/MYO1C/S100A10/LIMK1/ZYX/PRKN/CLASP1/KPTN/TLN1/CDC42BPA/TRIOBP/SPTAN1/ACTR3B/ARFGEF1/PTK7/CORO7/MYLK2/SPTBN5/S1PR2/KCTD13/PFN2/TCAP/PDGFA/SMAD3/SYNPO2L/ARHGEF18/WDR1/TGFB1/FLNB/MYO1E/PAK1/MINK1/TRPM4/CASQ1/DIAPH3/SPTBN4/ADD2/ITPKA/F2RL1/ACTN4/PAM/INPP5K"
"GO:0045664","GO:0045664","regulation of neuron differentiation",474,0.377367479397011,1.65359738288751,4.65073016463585e-05,0.00172133158518151,0.00132701162535772,2471,"tags=25%, list=16%, signal=22%","CNR1/APOE/PLXNA4/LZTS1/SLITRK1/EPHB2/DLG5/LRP1/PTK2B/MAP1B/GRN/PTPRG/UNC13A/CPNE5/TP73/SYT4/PMP22/CYFIP1/NRP1/CXCR4/NSMF/PROX1/SEMA3A/PTPRS/JAG1/PTPRF/ITGA3/TIAM1/TIMP2/PREX1/DCC/RTN4RL1/VLDLR/MDM2/DTX1/PLXNB2/GLI3/RAP1GAP2/KIF13B/RIT2/ANAPC2/SYT17/ARHGAP4/OBSL1/MEGF8/NCS1/MAPT/L1CAM/PRAG1/WNT7A/RTN4RL2/ALK/RAB17/RASAL1/EFNB2/TRIM67/NFATC4/KATNB1/DPYSL2/SERPINF1/NOTCH3/CAMK2B/SIPA1L1/GLI2/AP2A1/SNAP25/PLXNA3/KALRN/HEYL/CUX1/EEF2K/PLPPR5/SARM1/ADAM10/DIXDC1/STK25/NCOA1/ITGA6/NGEF/SPP1/LIMK1/PRKN/DLX1/INPP5J/LYN/SEZ6/CDKL5/KREMEN1/PTK7/NRCAM/DRAXIN/DLX2/MYCBP2/AGT/WNT3/RAPGEF1/GPR37L1/NTN1/HMG20B/EIF4G1/DVL2/GPRC5B/PAK1/STK11/SF3A2/ASAP1/ITPKA/DAB2IP/KLF4/FGFR1/TWF2/FUOM/AKT1/LZTS3/PBX1/SPAG9/THY1/ULK2/ROBO2"
"GO:0070848","GO:0070848","response to growth factor",474,0.358052390926464,1.56896004265837,4.65073016463585e-05,0.00172133158518151,0.00132701162535772,2643,"tags=27%, list=17%, signal=23%","PDE2A/GDF15/F11R/PDGFB/CDH5/DKK3/TNFRSF1B/TNC/SHC1/MYOF/MAP1B/DUSP3/NPNT/CD44/SEMA6A/CYFIP1/NRP1/EEF2/LUM/FBN2/ITGA3/GPC1/VCAM1/HAP1/MDM2/FLCN/COL1A1/GRB10/SPHK1/SPARC/SDCBP/FGFR4/TWIST1/HSPB1/MEGF8/VASN/MAPT/POLR2L/CAD/CORO1B/DSTYK/SNAI2/GSTP1/LTBP4/WNT7A/GIPC1/EPHA2/FKBP8/ZNF703/TMEM100/SRC/KCNC1/ADGRA2/COL4A2/SPRED1/KIF16B/TGFB1I1/STUB1/PEG10/PIN1/HEYL/BMPER/NOTCH1/POLR2E/EEF2K/ZFHX3/TRIM71/APLN/JUN/ITGB5/FAM83G/PDCD4/MYO1C/APAF1/CDKN2B/TBX1/HGS/ZYX/CBL/DLX1/RUNX2/VEPH1/CRB2/HFE/ENG/NIBAN2/FGFR2/NUMA1/USP9X/ADAMTS3/SMAD3/AGT/BCL9L/RAPGEF1/PPARGC1A/INSR/ARHGEF18/FBN1/P2RY1/TGFB1/THBS1/STK11/CYFIP2/MAP2K5/CEP57/FLRT2/DAB2IP/INPP5K/KLF4/FGFR1/TWF2/AKT1/ERRFI1/SORT1/SMAD5/HYAL2/EEF1A1/SHCBP1/PTP4A3/MTSS2/RUNX3/NR3C1/FAM20C/GCNT2/BAG4/UBE2O/OPRD1/BAIAP2/TGFB2"
"GO:0098657","GO:0098657","import into cell",474,0.3737087338299,1.63756502073459,4.65073016463585e-05,0.00172133158518151,0.00132701162535772,3054,"tags=31%, list=20%, signal=25%","LGALS3/APOE/ACTG1/C4A/LRP1/NEURL1B/CLN3/SORL1/ATP1A1/ABCA1/PACSIN3/GSN/APOC1/LRP10/DRD2/SYT4/SERPINE1/PIK3R2/CYFIP1/SLC1A2/EHD2/ICAM5/MRC2/HSPG2/RIN1/ARRB1/TREX1/IGF2R/CLU/LRRTM2/MYH9/TFR2/VLDLR/TSC2/SPHK1/HCN2/KCNJ2/ACTB/SPARC/ANXA11/RIT2/SLC18A1/SDCBP/PTX3/COLEC12/HOOK2/SPON2/KCNH2/ARPC1B/CD151/SLC7A11/PDLIM7/CD81/C4B/SH3BP4/RAMP1/SRC/USP20/EFNB2/PLA2G6/DPYSL2/AP2A1/RIN2/SNAP25/RAB27B/EEF2K/APLN/AXL/PIP5K1C/LRP5/SLC36A4/HRAS/FCHO1/MYO1C/CSK/MAPKAPK3/LIMK1/BTBD9/CBL/MCTP1/PRKN/SH3GL1/SCRIB/LYN/DGKQ/ACHE/HFE/TYRO3/ARL6IP1/EGF/LRP3/ELMO3/AGT/RAPGEF1/INSR/SLC1A5/TGFB1/MYO1E/SCAMP5/EPN1/PAK1/THBS1/TRPM4/GSG1L/CYFIP2/TMEM175/F2RL1/ACTN4/TOM1/LMAN2/SLC2A4/DENND1A/SLC9A1/SLC38A1/SORT1/NR1H2/SLC3A2/SIRPA/GPR107/LRSAM1/ABCA7/PICK1/BAIAP2/GAK/SCARB1/ATP1A3/RAB3B/GRK2/STON2/VAV2/ABR/ATP6V1H/CAV2/AP2A2/SLC19A1/DGKD/ICAM3/RACK1/ELMO1/SOD1/ASGR1/NR1H3/DNAJC6/EPHA3/ARF1/WASF2"
"GO:0072358","GO:0072358","cardiovascular system development",467,0.411442185913049,1.80087497267483,4.65874679711158e-05,0.00172133158518151,0.00132701162535772,2471,"tags=28%, list=16%, signal=24%","APOE/HS6ST1/PDE2A/EPHB2/RHOB/HEG1/SCG2/PDGFB/CDH5/SEMA4A/LRP1/SHC1/PTK2B/CHI3L1/GRN/PLCD3/PLXND1/COL8A2/OSR1/SERPINE1/SEMA6A/FZD8/RNF213/TIPARP/NRP1/CXCR4/PROX1/LIF/JAG1/HSPG2/TMEM231/GPNMB/CEMIP2/TREX1/PKD1/COL18A1/FBXW7/MYH9/COL5A1/CCN3/MDM2/COL1A1/GLI3/SPHK1/EPAS1/SPARC/ADGRB2/TBXA2R/TWIST1/HSPB1/SUFU/MEGF8/SOCS3/TNFAIP2/MYLK/B9D1/MAP3K3/LGALS8/HPSE/PTPN14/WNT7A/MMP14/EPHA2/E2F7/TMEM100/LAMA5/CTSH/RAMP1/EFNB2/NFATC4/ADGRA2/COL4A2/SERPINF1/DHCR7/NOTCH3/DCTN5/SPRED1/COL4A1/C5AR1/BMPER/NOTCH1/ADAMTS9/ZNF304/APLN/RNH1/HMOX1/JUN/LRP5/FOSL1/AQP1/EPHB4/PDCD4/LOXL1/GPX1/TBX1/HGS/EMC10/ITGAX/CRB2/ENG/PTK7/NIBAN2/FGFR2/NRCAM/PDGFA/EGF/TBX2/AGT/RAPGEF1/KDM6A/TGFB1/MYO1E/CPLANE1/EPN1/THBS1/STK11/HDAC5/FZD5/MAP2K5/DNMT1/DAB2IP/KLF4/FGFR1/ADAM15/AKT1/ADAM12/ERRFI1/THY1/ROBO2"
"GO:0032990","GO:0032990","cell part morphogenesis",470,0.347596652838315,1.52186594296563,4.66243938828795e-05,0.00172133158518151,0.00132701162535772,2471,"tags=25%, list=16%, signal=22%","APOE/PLXNA4/LZTS1/SLITRK1/EPHB2/SEMA4A/LRP1/SHC1/MAP1B/SLIT1/UNC13A/NECTIN1/CPNE5/IRS2/CHL1/CTNND2/DRD2/SYT4/CD44/MYH14/SEMA6A/CYFIP1/NRP1/C12orf57/LAMB2/COL4A3BP/CXCR4/NSMF/CELSR2/CELSR3/SEMA3A/PTPRS/TIAM1/GPC1/NYAP1/DCC/VLDLR/PLXNA1/GLI3/GRB10/EPHA5/KIF13B/ANAPC2/SYT17/SPTBN1/DCLK1/RREB1/ARHGAP4/OBSL1/MEGF8/LLGL1/MAPT/CORO1B/MEF2A/L1CAM/PDLIM7/NECTIN2/WNT7A/B3GNT2/SRC/RASAL1/NFATC4/DPYSL2/CAMK2B/SIPA1L1/GLI2/SPTBN2/LYPLA2/SZT2/PLXNA3/KALRN/CUX1/EEF2K/CAMK2A/EGR2/SARM1/ADAM10/STK25/MAPK8IP2/NGEF/SPP1/LIMK1/PRKN/VAX1/MAP1S/ADARB1/SPTAN1/CDKL5/RPS6KA5/NIBAN2/FGFR2/ZNF335/USP9X/NRCAM/SPTBN5/DRAXIN/RANBP9/MYCBP2/WNT3/TUBB3/NTN1/DVL2/PAK1/MINK1/STK11/CYFIP2/SPTBN4/FLRT2/TSKU/ITPKA/DAB2IP/TWF2/KLF7/LZTS3/NES/THY1/ULK2/ROBO2"
"GO:0040008","GO:0040008","regulation of growth",470,0.368426018780087,1.6130621681925,4.66243938828795e-05,0.00172133158518151,0.00132701162535772,2481,"tags=27%, list=16%, signal=23%","CDKN1A/APOE/PLXNA4/EXTL3/GDF15/LRP1/GAP43/SHC1/PTK2B/MAP1B/SH3PXD2B/UNC13A/PPM1F/SQSTM1/CPNE5/FRZB/FAM107A/TP73/DRD2/SYT4/DNPH1/GAMT/CYFIP1/OSGIN1/NRP1/AKAP6/CXCR4/PROX1/SEMA3A/PTPRS/MEG3/BLZF1/YBX3/DCC/CCN3/FLCN/KLHL22/SPHK1/ANAPC2/SDCBP/SYT17/ARHGAP4/MEGF8/SOCS3/FBLN5/NEDD9/BRAT1/MAPT/IGFBP3/L1CAM/ADRB1/LTBP4/IGFBP4/PPARD/CSF1/MMP14/RASGRP2/SH3BP4/RASAL1/BST2/PTCH2/PLCB1/DPYSL2/NOTCH2/CTDP1/RAI1/PLXNA3/TKT/ARHGEF11/PIN1/NOTCH1/G6PD/CLSTN3/AGRN/IGFBP7/ADAM10/PRKDC/KDM2B/RUVBL2/SPP1/CISH/LIMK1/PRKN/CDKL5/FGFR2/NRCAM/DRAXIN/SMAD3/JARID2/ATAD3A/SMARCA4/TBX2/AGT/WNT3/TLE5/ATRN/INSR/TSPYL2/NTN1/TGFB1/EIF4G1/RPTOR/PAK1/STK11/TNK1/HBEGF/RFTN1/WWC3/MAP2K5/SPTBN4/DACT3/DAB2IP/FGFR1/WFS1/ADAM15/TWF2/E4F1/AKT1/MUC12/IGFBPL1/SLC9A1/EXOSC4/HYAL2/ULK2/ACVR1B"
"GO:0031400","GO:0031400","negative regulation of protein modification process",466,0.363685257319953,1.59156518069397,4.66265678183429e-05,0.00172133158518151,0.00132701162535772,2621,"tags=24%, list=17%, signal=21%","CDKN1A/LGALS3/APOE/FBLN1/EPHB2/SH2B3/HEG1/IGF1R/SORL1/PPM1F/MYADM/DUSP3/FXYD1/DRD2/PIK3R2/SEMA6A/CHRNA9/PHACTR3/LIF/ISG15/ARRB1/PRKAR1B/ATF3/ELFN1/MVP/FLCN/SLC9A3R1/TSC2/WNK2/RASD2/DUSP4/TWIST1/HSPB1/GPS1/SOCS3/PARP10/MAPK8IP1/TRIB3/GADD45A/MAPT/IGFBP3/DMTN/PRR7/GSTP1/DUSP9/CACTIN/PNKP/FKBP8/PPP1R37/CTBP1/TESC/PKN1/SPRED1/KIRREL1/PIN1/G6PD/KAT2B/SNTA1/CEBPA/DTX3L/JUN/RGS3/LRP5/SMCR8/PRKDC/PDCD4/CDKN2B/CSK/LIMK1/PRKN/LYN/DACT1/DGKQ/ADARB1/RGS14/PER1/ENG/MLXIPL/DUSP7/ITPRIP/LMTK2/MLLT1/NNT/MARVELD3/BEX4/NUP62/RANBP9/JARID2/RAPGEF1/PPARGC1A/HMG20B/TGFB1/CAMK2N1/EIF4G1/ATG14/RPTOR/CHP1/DNMT1/UVSSA/F2RL1/DAB2IP/INPP5K/KLF4/KDM5A/AKT1/ERRFI1/THY1/HYAL2/SIRPA/PPP1R15A/BCOR/GNAI2/SPHK2/PIP5KL1"
