"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization",191,0.446713413398891,1.85719716715431,5.70450656018254e-05,0.00561445271772728,0.00509897102764662,3102,"tags=42%, list=22%, signal=33%","AGRN/COL15A1/ITGB4/SDC1/LOX/P3H3/ITGA11/MMP17/COL9A3/PLEC/CAPN15/SERPINE1/COL9A2/TNXB/ICAM1/ITGB3/LOXL3/COL5A1/EFEMP2/DDR1/BGN/MMP1/LTBP4/COL16A1/ITGA4/EMILIN2/DAG1/COL4A2/ADAM8/TNC/LAMA3/COL4A1/ITGA5/LOXL2/TLL2/COL14A1/MMP14/CTSD/PLOD3/SPP1/PCOLCE/COL13A1/BMP1/SDC3/CD44/COL1A1/P3H2/ELN/ACTN1/COL4A6/P4HB/COL12A1/HSPG2/ADAM19/ITGA2/LTBP1/PHYKPL/NCAN/VTN/NID2/CAPN11/TIMP2/CAPN1/NID1/SH3PXD2A/FURIN/MMP24/ITGA10/FBLN5/PLOD1/LTBP3/LAMB3/LAMA4/LTBP2/ITGA9/COL6A2/MFAP2/ADAM15/TGFB1/NCAM1"
"R-HSA-1474290","R-HSA-1474290","Collagen formation",59,0.655347506844129,2.2789309869104,6.0459492140266e-05,0.00561445271772728,0.00509897102764662,1667,"tags=42%, list=12%, signal=38%","COL15A1/ITGB4/LOX/P3H3/COL9A3/PLEC/COL9A2/LOXL3/COL5A1/COL16A1/COL4A2/LAMA3/COL4A1/LOXL2/TLL2/COL14A1/PLOD3/PCOLCE/COL13A1/BMP1/COL1A1/P3H2/COL4A6/P4HB/COL12A1"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions",55,0.582365727747949,1.99904580351694,6.05436822667555e-05,0.00561445271772728,0.00509897102764662,2178,"tags=38%, list=15%, signal=32%","AGRN/ITGA11/COL9A3/COL9A2/ICAM1/ITGB3/COL5A1/COL16A1/ITGA4/COL4A2/TNC/COL4A1/ITGA5/SPP1/COL13A1/CD44/COL1A1/COL4A6/HSPG2/ITGA2/VTN"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling",50,0.6363982965058,2.14213984138974,6.07017117882724e-05,0.00561445271772728,0.00509897102764662,2649,"tags=51%, list=19%, signal=42%","OASL/IRF1/SOCS3/IFNAR2/IFITM3/GBP2/IRF7/PTPN1/IFI35/IFITM2/ADAR/OAS1/SAMHD1/STAT2/RSAD2/IFI27/OAS3/IRF5/STAT1/IFIT2/ISG20/TYK2/ISG15/IRF9/MX2/IFIT3"
"R-HSA-983189","R-HSA-983189","Kinesins",45,0.593639587502265,1.95975413195182,6.10090903544628e-05,0.00561445271772728,0.00509897102764662,1708,"tags=31%, list=12%, signal=27%","KIF1A/TUBB2A/TUBB4A/TUBB2B/TUBB3/TUBB4B/TUBA4A/TUBA1A/KIF18B/KIF21B/KIF3C/TUBA1B/KIF1C/KIFC2"
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes",43,0.618462517284224,2.02223321269471,6.1267001592942e-05,0.00561445271772728,0.00509897102764662,1667,"tags=44%, list=12%, signal=39%","COL15A1/P3H3/COL9A3/COL9A2/COL5A1/COL16A1/COL4A2/COL4A1/TLL2/COL14A1/PLOD3/PCOLCE/COL13A1/BMP1/COL1A1/P3H2/COL4A6/P4HB/COL12A1"
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1",39,0.648060975450229,2.07645746793056,6.1496832913105e-05,0.00561445271772728,0.00509897102764662,1274,"tags=38%, list=9%, signal=35%","TUBB2A/TUBB4A/TUBB2B/DNM1/TUBB3/TUBB4B/TUBA4A/TUBA1A/RPS6KA4/L1CAM/ACTG1/RPS6KA1/AP2A1/CLTA/TUBA1B"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures",39,0.742509714059039,2.37908144322029,6.1496832913105e-05,0.00561445271772728,0.00509897102764662,1667,"tags=49%, list=12%, signal=43%","COL15A1/ITGB4/LOX/COL9A3/PLEC/COL9A2/LOXL3/COL5A1/COL4A2/LAMA3/COL4A1/LOXL2/TLL2/COL14A1/PCOLCE/BMP1/COL1A1/COL4A6/COL12A1"
"R-HSA-157858","R-HSA-157858","Gap junction trafficking and regulation",25,0.749226479926014,2.18341326715205,6.25078134766846e-05,0.00561445271772728,0.00509897102764662,1274,"tags=48%, list=9%, signal=44%","GJA3/TUBB2A/TUBB4A/TUBB2B/DNM1/TUBB3/TUBB4B/TUBA4A/TUBA1A/ACTG1/CLTA/TUBA1B"
"R-HSA-190828","R-HSA-190828","Gap junction trafficking",23,0.77481322779403,2.2137580609269,6.27904056260203e-05,0.00561445271772728,0.00509897102764662,1274,"tags=52%, list=9%, signal=48%","GJA3/TUBB2A/TUBB4A/TUBB2B/DNM1/TUBB3/TUBB4B/TUBA4A/TUBA1A/ACTG1/CLTA/TUBA1B"
"R-HSA-190861","R-HSA-190861","Gap junction assembly",12,0.878014121412847,2.12604138390862,6.45452785128768e-05,0.00561445271772728,0.00509897102764662,378,"tags=67%, list=3%, signal=65%","GJA3/TUBB2A/TUBB4A/TUBB2B/TUBB3/TUBB4B/TUBA4A/TUBA1A"
"R-HSA-2243919","R-HSA-2243919","Crosslinking of collagen fibrils",12,0.84311475434215,2.04153534140315,6.45452785128768e-05,0.00561445271772728,0.00509897102764662,1523,"tags=83%, list=11%, signal=74%","LOX/LOXL3/COL4A2/COL4A1/LOXL2/TLL2/PCOLCE/BMP1/COL1A1/COL4A6"
