"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"hsa04510","hsa04510","Focal adhesion",158,0.482695764550914,1.88127855848907,5.03296592682068e-05,0.00432429416359781,0.00314227148050911,2711,"tags=41%, list=19%, signal=33%","ACTG1/PDGFB/TNC/SHC1/IGF1R/FLNA/PIK3R2/LAMB3/BUB1B-PAK6/PAK6/SHC2/LAMB2/COL6A2/FLNC/ITGA3/MYLK3/ACTN1/LAMA3/COL1A1/ACTB/MYLK/COL6A1/TNXB/LAMA5/MAPK10/SRC/ITGB4/COL4A2/TLN2/LAMC1/COL4A1/PIP5K1C/JUN/ITGB5/HRAS/ITGA6/SPP1/ZYX/TLN1/PPP1CB/ITGA7/MYLK2/PDGFA/EGF/RAPGEF1/PPP1R12C/FLNB/COL9A2/PAK1/THBS1/MYL5/AKT2/ACTN4/AKT1/LAMB1/VEGFB/COL4A4/CCND3/VASP/VCL/MYL12A/VAV2/CAV2/PIK3CD"
"hsa04020","hsa04020","Calcium signaling pathway",108,0.535273786367399,1.98169550079012,5.25624178712221e-05,0.00432429416359781,0.00314227148050911,2498,"tags=40%, list=18%, signal=33%","ADCY9/PTK2B/PLCD3/PDE1C/LTB4R2/ATP2B2/CHRM1/ITPKB/CXCR4/ITPR1/ATP2A2/HTR6/MYLK3/ADCY2/SPHK1/HRH2/ADCY3/TBXA2R/MYLK/ORAI2/CACNA1E/GNA11/ADRB1/ATP2B1/PLCB1/CAMK2B/PHKA1/TPCN1/CAMK2A/CACNA1H/ORAI3/PLCD4/MYLK2/NOS2/PPIF/CASQ1/OXTR/ITPKA/GRIN2D/ADRA1D/ORAI1/SPHK2/SLC25A6/SLC25A6"
"hsa04115","hsa04115","p53 signaling pathway",65,0.560786334342509,1.91073642698165,5.5435445423804e-05,0.00432429416359781,0.00314227148050911,2672,"tags=38%, list=19%, signal=31%","CDKN1A/SIVA1/TP73/SERPINE1/STEAP3/MDM2/TSC2/CCNG1/PIDD1/GADD45A/IGFBP3/PERP/BBC3/SESN3/APAF1/CDK6/CASP8/THBS1/BID/TNFRSF10B/AIFM2/SESN1/CCND3/ZMAT3/BAX"
"hsa04512","hsa04512","ECM-receptor interaction",59,0.605901163150795,2.03097930899118,5.57973440464234e-05,0.00432429416359781,0.00314227148050911,1598,"tags=42%, list=11%, signal=38%","TNC/NPNT/CD44/LAMB3/LAMB2/COL6A2/HSPG2/ITGA3/GP1BB/FREM2/SDC1/LAMA3/COL1A1/COL6A1/TNXB/LAMA5/ITGB4/COL4A2/LAMC1/COL4A1/ITGB5/AGRN/ITGA6/SPP1/ITGA7"
"hsa03040","hsa03040","Spliceosome",131,-0.528473868890941,-2.1646686945988,9.43396226415094e-05,0.00584905660377358,0.00425024826216485,2581,"tags=41%, list=18%, signal=34%","U2SURP/WBP11/PLRG1/SRSF2/HNRNPK/SRSF3/BCAS2/SRSF4/PHF5A/SF3B6/ACIN1/SNRPF/THOC1/SNRPE/DDX5/HNRNPA3/SNRNP40/DDX39B/SNRPD1/SNRPC/DHX15/SNW1/SNRPD3/HSPA8/BUD31/HNRNPM/ZMAT2/ISY1/RP9/RBM25/HNRNPA1/PPIH/TCERG1/SRSF1/NCBP2/HNRNPU/PRPF38A/SMNDC1/SNRPA/HNRNPC/RBM8A/SNRNP27/TRA2A/SRSF9/LSM2/PPIL1/SYF2/U2AF1L5/LSM8/TRA2B/SNRPG/MAGOH/PRPF3/RBMX"
"hsa04979","hsa04979","Cholesterol metabolism",29,0.679717540023695,1.98034954402967,0.000177357375110848,0.00792372773049102,0.00575781913183388,844,"tags=28%, list=6%, signal=26%","APOE/LIPA/LRP1/ABCA1/APOC1/OSBPL5/PLTP/LPL"
"hsa05200","hsa05200","Pathways in cancer",378,0.355626933623242,1.51410118889917,0.000178922884236894,0.00792372773049102,0.00575781913183388,2320,"tags=26%, list=17%, signal=23%","CDKN1A/PDGFB/ADCY9/IGF1R/TRAF3/PLEKHG5/CASP7/JAG2/PIK3R2/LAMB3/FZD8/LAMB2/CXCR4/FZD7/JAG1/ITGA3/SLC2A1/DCC/ADCY2/LAMA3/MDM2/RXRA/GLI3/IL12RB2/APC2/EPAS1/WNT9B/NQO1/ADCY3/FGFR4/SUFU/ELOB/GADD45A/GNA11/GSTP1/PPARD/WNT7A/RASGRP2/ALK/LAMA5/MAPK10/PTCH2/CTBP1/BBC3/PLCB1/COL4A2/NOTCH3/CAMK2B/NOTCH2/GLI2/PLD1/TXNRD1/LAMC1/COL4A1/ARHGEF11/HEYL/ADCY5/NOTCH1/EPOR/CAMK2A/CEBPA/ZBTB17/HMOX1/JUN/LRP5/HRAS/TRAF2/NCOA1/ITGA6/GSTT2B/APAF1/CDKN2B/CBL/GNB2/RPS6KB2/CDK6/RPS6KA5/FGFR2/NOS2/PDGFA/EGF/SMAD3/AGT/WNT3/GSTO1/TGFB1/DVL2/CDH1/CASP8/FZD5/BID/AKT2/GNG7/RALGDS/NFKB2/MSH3/FGFR1/AKT1/BRCA2/LAMB1"
"hsa05165","hsa05165","Human papillomavirus infection",260,0.383559704011612,1.57821183083685,0.000235604561304307,0.00912967675054189,0.00663412843672653,2015,"tags=24%, list=14%, signal=21%","CDKN1A/LFNG/TNC/TRAF3/HLA-C/PIK3R2/LAMB3/FZD8/HLA-B/LAMB2/FZD7/COL6A2/HES2/ISG15/JAG1/ITGA3/IRF3/LAMA3/MDM2/SLC9A3R1/TSC2/COL1A1/APC2/HES4/WNT9B/UBR4/HLA-A/LLGL1/COL6A1/LLGL2/WNT7A/TNXB/LAMA5/ITGB4/COL4A2/NOTCH3/NOTCH2/TRADD/LAMC1/COL4A1/HLA-E/HEYL/NOTCH1/MX1/BCAP31/ITGB5/HRAS/TYK2/ITGA6/ATP6V0A1/SPP1/SCRIB/ITGA7/RPS6KB2/CDK6/ATP6V1B2/EGF/TNFRSF1A/RFNG/WNT3/DVL2/COL9A2/CASP8/THBS1"
"hsa04921","hsa04921","Oxytocin signaling pathway",111,0.477315063738435,1.77431416867823,0.000314580821055943,0.00998545896298478,0.00725598715816211,2884,"tags=33%, list=21%, signal=27%","CDKN1A/ACTG1/ADCY9/KCNJ4/GNAO1/EEF2/ITPR1/MYLK3/ADCY2/KCNJ2/ACTB/CACNG8/ADCY3/MYLK/SRC/NFATC4/PLCB1/CAMK2B/ADCY5/EEF2K/CAMK2A/JUN/HRAS/PPP1CB/RCAN1/MYLK2/PPP1R12C/MAP2K5/OXTR/GNAI2/CACNA2D2/PLA2G4A/MAP2K2/RYR3/PRKCA/PPP1R12B/KCNJ14"
"hsa04974","hsa04974","Protein digestion and absorption",40,0.599808580155724,1.86719750969687,0.000345921014701643,0.00998545896298478,0.00725598715816211,2534,"tags=45%, list=18%, signal=37%","ELN/COL7A1/ATP1A1/SLC36A1/COL6A2/COL18A1/COL5A1/COL1A1/COL6A1/COL27A1/COL4A2/COL4A1/SLC36A4/SLC1A5/COL9A2/SLC3A2/COL4A4/ATP1A3"
