"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-1280215","R-HSA-1280215","Cytokine Signaling in Immune system",451,0.355055586942147,1.48712182838559,5.00951808436028e-05,0.0024008687740307,0.00196287731450372,1884,"tags=22%, list=13%, signal=20%","CDKN1A/PTK2B/OAS3/IFIT2/CAMK2B/TNFRSF1B/IFIT1/CD44/LIF/IFI30/SHC1/PIK3R2/MEF2C/IRAK2/NCAM1/OAS1/IL17RC/TRAF3/IFNAR2/GBP1/NFKB2/NUP155/MEF2A/PIK3R3/SNAP25/ICAM1/NUP43/ITGAX/CAMK2A/IFI35/STAT2/NUP107/IRS2/UBA7/PML/SDC1/IRF6/NUP210/DUSP7/CCND1/HLA-F/PTPN11/CAMK2D/INPP5D/BST2/IRS1/TRIM25/SQSTM1/IFNAR1/SOD2/PPM1B/TNFSF13/OSMR/RPS6KA5/XAF1/IFIT3/RHOU/EIF4A3/ELK1/SMAD3/RPS6KA2/CIITA/EDARADD/TNFRSF25/MAPKAPK3/IL6ST/DUSP3/TNFRSF13C/TNFSF12/PDCD4/TRIM62/HMOX1/NUP205/IL34/TRIM38/P4HB/LGALS9/PDE12/PELI2/FLT3LG/CSF1/SH2B1/IL1R1/CASP3/NUP85/TYK2/MAP3K14/IFI27/MMP9/RORA/BCL2/PIK3CA/IRAK1/RAPGEF1/NUP88/NKIRAS1/NEDD4/LAMA5/FLNA/IL27RA"
"R-HSA-372790","R-HSA-372790","Signaling by GPCR",357,0.38114765196724,1.56573018250673,5.17517983749935e-05,0.0024008687740307,0.00196287731450372,1834,"tags=25%, list=13%, signal=22%","DRD2/PDE1C/CAMK2B/PTHLH/CNR1/APOE/PIK3R2/VAV3/TIAM1/HRH1/PLCB1/RDH5/SSTR2/GPR37L1/HRH2/AGT/ITPR1/DGKZ/ADCY9/RGS6/RHOB/RAMP1/PIK3R3/GPC6/CAMK2A/PRKAR1A/SSTR3/PRKCA/ARHGEF7/CHRM3/RGS14/SDC1/PDE7B/PLB1/CX3CL1/PREX1/FZD7/SDC3/CAMK2D/GNG12/OXTR/PLPPR5/PRKAR2A/NGEF/NET1/PLCB4/PLEKHG5/PDE3B/HBEGF/LPAR5/ABHD12/ARHGEF37/RPS6KA2/SDC4/S1PR3/ADRA1D/ARHGEF4/ABCA4/RGS17/DAGLA/RGS10/FGD4/GPR176/PPP3CA/PLPPR2/ARHGEF11/REEP2/GABBR2/C5/ARHGEF18/MCHR1/SDC2/ECE1/CXCR4/F2RL2/PDE4A/FNTB/CHURC1-FNTB/GPSM3/GNAO1/DGKI/MYO7A/AKT2/PIK3CA/GNRH1/ADGRE5/ARHGEF12/ADORA2B/PLPPR4"
"R-HSA-388396","R-HSA-388396","GPCR downstream signalling",333,0.384460481791144,1.57071081819287,5.18995225243928e-05,0.0024008687740307,0.00196287731450372,1763,"tags=25%, list=12%, signal=22%","DRD2/PDE1C/CAMK2B/PTHLH/CNR1/APOE/PIK3R2/VAV3/TIAM1/HRH1/PLCB1/RDH5/SSTR2/GPR37L1/HRH2/AGT/ITPR1/DGKZ/ADCY9/RGS6/RHOB/RAMP1/PIK3R3/GPC6/CAMK2A/PRKAR1A/SSTR3/PRKCA/ARHGEF7/CHRM3/RGS14/SDC1/PDE7B/PLB1/CX3CL1/PREX1/SDC3/CAMK2D/GNG12/OXTR/PRKAR2A/NGEF/NET1/PLCB4/PLEKHG5/PDE3B/HBEGF/LPAR5/ABHD12/ARHGEF37/RPS6KA2/SDC4/S1PR3/ADRA1D/ARHGEF4/ABCA4/RGS17/DAGLA/RGS10/FGD4/GPR176/PPP3CA/ARHGEF11/REEP2/GABBR2/C5/ARHGEF18/MCHR1/SDC2/CXCR4/F2RL2/PDE4A/FNTB/CHURC1-FNTB/GPSM3/GNAO1/DGKI/MYO7A/AKT2/PIK3CA/GNRH1/ARHGEF12"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization",198,0.488662223848467,1.89067347950352,5.47765118317266e-05,0.0024008687740307,0.00196287731450372,1868,"tags=31%, list=13%, signal=27%","ELN/A2M/ADAM19/SERPINE1/PDGFA/FBLN1/CD44/CTSV/COL4A1/F11R/SPARC/ACTN1/ADAMTS4/SPP1/COL7A1/NCAM1/LUM/ICAM3/LAMC1/COL23A1/COL4A2/ICAM5/ITGA3/ICAM1/TNXB/ITGAX/MMP14/ITGA7/PRKCA/ADAMTS9/DDR1/SDC1/NCSTN/LAMB2/PDGFB/ADAMTS3/NID1/TIMP2/SDC3/MATN1/ADAM10/ITGA2/LAMB1/SDC4/COL2A1/FBN2/VWF/P4HB/SDC2/NID2/MFAP4/ADAM9/CASP3/ITGA6/MMP9/ITGB3/EFEMP2/COL4A4/COLGALT1/ACAN/LAMA5"
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases",146,0.466082033982227,1.73860888636599,5.62714534916437e-05,0.0024008687740307,0.00196287731450372,886,"tags=20%, list=6%, signal=19%","CDKN1A/CDKN2B/CDKN1C/CDT1/POLA2/CDC45/MYBL2/DHFR/RPA1/CDC6/E2F2/LIN9/LIN54/MCM10/RRM2/TK1/POLA1/MCM4/POLE3/ORC3/CDK6/MCM8/CCND1/POLE/TYMS/CDC25A/RBL2/CKS1B/FBXO5/MCM2"
"R-HSA-913531","R-HSA-913531","Interferon Signaling",146,0.523135083947781,1.95143180686538,5.62714534916437e-05,0.0024008687740307,0.00196287731450372,1874,"tags=29%, list=13%, signal=25%","OAS3/IFIT2/CAMK2B/IFIT1/CD44/IFI30/NCAM1/OAS1/IFNAR2/GBP1/NUP155/ICAM1/NUP43/CAMK2A/IFI35/STAT2/NUP107/UBA7/PML/IRF6/NUP210/HLA-F/PTPN11/CAMK2D/BST2/TRIM25/IFNAR1/PPM1B/XAF1/IFIT3/EIF4A3/CIITA/TRIM62/NUP205/TRIM38/PDE12/NUP85/TYK2/IFI27/NUP88/NEDD4/FLNA"
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)",67,0.612859425493338,2.03709970035608,5.96658711217184e-05,0.0024008687740307,0.00196287731450372,1962,"tags=40%, list=14%, signal=35%","RFC3/EME1/RAD51AP1/BRIP1/XRCC2/RPA1/BRCA2/EXO1/ATM/BRCA1/POLE3/BARD1/BLM/POLE/RFC5/MRE11/POLH/ATRIP/RAD9A/POLD1/XRCC3/GEN1/RAD1/RPA3/RAD51B/TOPBP1/TOP3A"
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling",58,0.673105551363945,2.18651054877595,5.97121872574192e-05,0.0024008687740307,0.00196287731450372,1354,"tags=31%, list=10%, signal=28%","OAS3/CAMK2B/CD44/IFI30/NCAM1/OAS1/GBP1/ICAM1/CAMK2A/PML/IRF6/HLA-F/PTPN11/CAMK2D/TRIM25/CIITA/TRIM62/TRIM38"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling",44,0.682465903258229,2.10997773513064,6.04339155133861e-05,0.0024008687740307,0.00196287731450372,926,"tags=31%, list=7%, signal=29%","OAS3/IFIT2/IFIT1/OAS1/IFNAR2/IFI35/STAT2/IRF6/HLA-F/PTPN11/BST2/IFNAR1/XAF1/IFIT3"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions",48,0.63162149650501,1.98357123300014,6.04668037247551e-05,0.0024008687740307,0.00196287731450372,2207,"tags=46%, list=16%, signal=39%","PDGFA/COL4A1/ACTN1/LAMC1/COL4A2/PRKCA/DDR1/SDC1/LAMB2/PDGFB/SDC3/ITGA2/LAMB1/SDC4/COL2A1/SDC2/ITGA6/ITGB3/COL4A4/LAMA5/ITGB4/LAMC3"
