"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"hsa04141","hsa04141","Protein processing in endoplasmic reticulum",155,-0.57780723728327,-1.82173756610957,5.75705238917674e-05,0.00460389159138291,0.00377942772149275,2219,"tags=34%, list=15%, signal=29%","PRKN/DDIT3/MAP3K5/RPN1/SEC24A/SEC24B/HSPA2/DNAJB11/GANAB/MARCH6/RRBP1/SAR1A/ATF6B/OS9/RNF5/CRYAB/SELENOS/UBE2D3/NGLY1/UBQLN1/SSR3/SEL1L/SEC24D/HSP90AA1/SEC61G/TRAM1/UBE2J1/ATF6/EIF2AK3/TXNDC5/CANX/DNAJC3/STT3B/SEC63/HYOU1/HSPA8/HSPA5/RAD23B/HERPUD1/PDIA4/PDIA3/STT3A/SEC23A/P4HB/PDIA6/SSR2/LMAN1/CALR/ATF4/PPP1R15A/ERO1A/HSP90B1"
"hsa03010","hsa03010","Ribosome",130,-0.648638270432894,-2.00138433447572,5.77267216994747e-05,0.00460389159138291,0.00377942772149275,2515,"tags=52%, list=17%, signal=44%","RPS13/RPL6/MRPL11/RPL18/RPL8/RPS10/RPL39/RPL23A/RPL35A/RPS14/RPL41/RPL37A/RPS12/RPL9/RPL27/RPSA/RPL13A/RPS3A/UBA52/MRPS5/RPL31/RPL34/RPS2/RPL4/RSL24D1/RPL13/RPL35/RPL36A/RPLP0/MRPS14/RPS25/RPS4Y1/RPL7/RPS23/MRPS6/RPS4X/RPL19/RPL7A/RPL14/RPLP2/RPL26/RPL37/RPS24/RPL30/RPS6/RPS20/RPS3/RPS18/RPS27A/RPS29/RPL12/RPL3/RPL22/RPL17/RPL24/RPL11/RPL5/RPL10A/RPL32/RPS16/RPS15A/RPS8/RPS7/RPS11/RPS27/RPS17/RPL10/RPL21"
"hsa03040","hsa03040","Spliceosome",130,-0.615001882599874,-1.89759869192887,5.77267216994747e-05,0.00460389159138291,0.00377942772149275,2735,"tags=45%, list=19%, signal=37%","SNRPD3/U2AF1L4/PRPF38A/SNRNP200/THOC3/SLU7/DHX38/SNRPD2/SNRPD1/SYF2/SNRNP40/CDC40/DDX42/MAGOHB/U2AF1/HSPA2/SRSF10/PRPF8/CTNNBL1/LSM2/ALYREF/HNRNPM/CWC15/TRA2A/LSM8/ACIN1/SF3B2/PPIH/SRSF4/SNRPA/SRSF3/U2SURP/THOC2/LSM3/RBM25/WBP11/RBM17/PRPF3/THOC1/HNRNPK/SRSF7/HNRNPA3/RBMX/DDX39B/TRA2B/EIF4A3/SF3B1/SRSF5/TCERG1/RBM22/HSPA8/DHX15/SRSF2/SRSF9/HNRNPC/SRSF1/HNRNPA1/SNRPA1/HNRNPU"
"hsa04114","hsa04114","Oocyte meiosis",105,-0.6185560564563,-1.85420899191544,5.79105860551309e-05,0.00460389159138291,0.00377942772149275,1820,"tags=32%, list=13%, signal=28%","CAMK2D/PPP1CB/REC8/IGF1R/CPEB4/MAD2L2/YWHAQ/ITPR1/SGO1/PPP3CB/FBXO5/CDK1/CDK2/ITPR3/RPS6KA3/CDC25C/ADCY1/PPP1CC/PPP2R5A/CDC27/YWHAE/CALM3/ESPL1/PLK1/YWHAH/SMC3/MAD2L1/CCNB1/PTTG1/AURKA/CCNB2/CDC20/BUB1/RPS6KA2"
"hsa05220","hsa05220","Chronic myeloid leukemia",73,0.719627283280717,2.03990808186925,7.84559861917464e-05,0.00498980072179507,0.00409622833169539,687,"tags=18%, list=5%, signal=17%","CDKN1A/PIK3R3/MDM2/DDB2/SHC1/BAX/CCND1/PIK3R2/TGFB3/SHC4/HRAS/GADD45A/TGFB2"
"hsa03013","hsa03013","RNA transport",150,-0.538688758700929,-1.69232283156629,0.000287670444738508,0.0142599298214146,0.0117062647987779,2724,"tags=42%, list=19%, signal=34%","NXF1/EIF5B/NXT1/RAN/NUP133/THOC3/SENP2/NUP85/NUP93/RNPS1/SUMO3/NUP210/GEMIN2/PAIP1/EIF2S2/RANGAP1/TRNT1/EIF3B/EIF1AY/EIF1AX/MAGOHB/CASC3/UPF2/EIF3F/KPNB1/SMN1/ALYREF/EIF2S3/EIF4G3/EIF1B/ACIN1/XPOT/NUP107/PABPC1/UBE2I/THOC2/TPR/EIF5/SUMO2/NUP88/NUP205/EIF3H/THOC1/NUP35/NDC1/NUP50/NUP153/DDX39B/TACC3/NUP160/EIF4A3/FMR1/PNN/NUP54/FXR1/NUP58/EIF4A1/SRRM1/EIF4B/EIF1/EIF3E/EEF1A1/XPO1"
"hsa04115","hsa04115","p53 signaling pathway",65,0.704576988947146,1.9589010168568,0.000313897826257553,0.0142599298214146,0.0117062647987779,728,"tags=29%, list=5%, signal=28%","CDKN1A/TP53I3/MDM2/DDB2/SESN3/PIDD1/BAX/SESN1/SESN2/RRM2B/CCND1/BBC3/PPM1D/EI24/CCNG1/SHISA5/GADD45A/CASP8/TNFRSF10B"
"hsa01522","hsa01522","Endocrine resistance",85,0.656739691872506,1.8989425949107,0.000393267264432909,0.015014164305949,0.0123254311415934,648,"tags=14%, list=5%, signal=14%","CDKN1A/PIK3R3/MDM2/SHC1/BAX/CCND1/PIK3R2/HBEGF/SHC4/HRAS/SRC/ADCY9"
"hsa05226","hsa05226","Gastric cancer",105,0.617853729000061,1.84612260357077,0.00047117951939689,0.015014164305949,0.0123254311415934,687,"tags=14%, list=5%, signal=14%","CDKN1A/PIK3R3/DDB2/SHC1/BAX/CCND1/PIK3R2/TGFB3/JUP/SHC4/APC2/FGF2/HRAS/GADD45A/TGFB2"
"hsa04012","hsa04012","ErbB signaling pathway",75,0.667222912839311,1.896545423042,0.000472143531633617,0.015014164305949,0.0123254311415934,610,"tags=17%, list=4%, signal=17%","CDKN1A/PIK3R3/SHC1/BUB1B-PAK6/PAK6/PIK3R2/HBEGF/SHC4/CAMK2B/TGFA/HRAS/SRC/CAMK2A"
