"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0032101","GO:0032101","regulation of response to external stimulus",428,0.405276553935185,1.69957322627786,5.19345624513114e-05,0.00767307211136782,0.00633030759519085,3110,"tags=33%, list=20%, signal=27%","CDKN1A/PTK2B/PLAU/SH2B3/A2M/FANCD2/DRD2/SERPINE1/SCG2/PDGFA/TNFRSF1B/IFIT1/PLXNA4/CNR1/APOE/C2CD4A/SEC14L1/FGF1/TIAM1/SPP1/AGT/C4A/IL17RC/FANCA/TRAF3/SEMA3A/RIPOR2/CLASP1/PRKCA/ATM/CCN4/ACP5/PDGFB/CX3CL1/CEBPB/CLU/MGST2/CD59/NRP1/DSCAM/LY96/PPM1B/CDK19/OSMR/PTPRF/ADAM10/NR1D1/DDT/ITGA2/ABHD12/ZYX/SMAD3/GRN/KANK2/NUCB2/APPL1/CAV1/CDH5/CD109/IL6ST/DUSP3/CD74/PDCD4/SELENOK/TRIM38/C5/NR1H3/CD9/SHARPIN/FOXP1/LGALS9/CXCR4/EPHA4/CSF1/IL1R1/SERPING1/OPTN/GAS6/CYLD/FNTB/GPSM3/MMP9/RORA/APOBEC3G/GBA/CCN3/KLF4/APOBEC3F/TLR3/RTN4RL1/ADORA2B/ROBO2/RNF216/LYN/STX3/ABR/TREX1/TRAF3IP1/RIOK3/CHID1/CYBA/NOD1/UBASH3B/PDE6B/FGFR1/TMEM173/PTPRS/PARP9/C5AR1/MFHAS1/NBL1/PTPRO/CAMK1D/SNAI2/USP18/ILRUN/TNFAIP3/TBXA2R/JAK2/NOD2/PBK/GRK4/PDPN/OTULIN/NENF/GPRC5B/NOS2/DNASE1/TGFB1/TRPV4/TBC1D23/MTOR/EGFR/LGMN/ADAM17/SHPK/SOCS5/SPHK1/PPARD/VAMP7/VAMP7"
"GO:0030155","GO:0030155","regulation of cell adhesion",407,0.39690818080718,1.6575523673335,5.22220481487284e-05,0.00767307211136782,0.00633030759519085,2120,"tags=26%, list=14%, signal=23%","PTK2B/PLAU/SH2B3/ADAM19/SERPINE1/FBLN1/CD44/GCNT2/LGALS3/NEDD9/C2CD4A/PODXL/DLG5/VAV3/ICOSLG/PRNP/PPP1CB/ITPKB/MALT1/GBP1/RIPOR2/ITGA3/ICAM1/CLASP1/MMP14/PRKAR1A/PIEZO1/PRKCA/ARHGEF7/ATM/PML/EPHA2/MAD1L1/CX3CL1/PREX1/CEBPB/NID1/CDK6/FZD7/PTPN11/ARHGDIB/NRP1/JAG1/ARHGAP6/DSCAM/RELL2/NPNT/ADAM10/FXYD5/IQGAP1/PDE3B/JAG2/FAM107A/ITGA2/PLEKHA2/LIMCH1/CD164/SMAD3/SDC4/TBCD/CAV1/IL6ST/CORO1C/MYADM/TESC/DUSP3/FAF1/TNFRSF13C/CD74/RUNX1/SELENOK/PPP3CA/NFKBID/CD9/LGALS9/DLG1/HSD17B12/NCK1/FLOT1/CXCR4/CSF1/ADAM9/CASP3/TGFBI/NINJ1/ITGA6/CYLD/BAG4/GLI3/MDGA1/GLI2/DLC1/BCL2/PIK3CA/KLF4/IRAK1/GNRH1/CSPG5/EPB41L4B/LAMA5/FLNA/SEMA6A/RND1/LYN/STX3/FMN1"
"GO:0099536","GO:0099536","synaptic signaling",407,0.397763916171363,1.66112605577657,5.22220481487284e-05,0.00767307211136782,0.00633030759519085,2261,"tags=26%, list=15%, signal=22%","NTRK2/PTK2B/RPH3A/SHANK2/SYNPO/RASD2/CNIH3/DRD2/CAMK2B/CNR1/FGF14/RNF19A/APOE/PMP22/LZTS1/LRRTM2/MAP1B/HRH1/PLCB1/HRH2/HAP1/AGT/MEF2C/SSH1/SIPA1L1/PRNP/CHRNA9/PREPL/EPHB2/RAB26/MPP2/CADPS2/SYT12/SNAP25/NPTXR/CAMK2A/CHRM3/AKAP12/RIN1/RGS14/NCSTN/SHISA9/PDE7B/SYNJ1/AKAP5/CX3CL1/SYNGR1/SLC6A1/KCTD13/OTOF/TRIM9/OXTR/SEPTIN5/NRGN/SQSTM1/DCC/STAC3/GABRB3/PLCB4/PLEKHG5/CHRNA7/FAM107A/EIF4A3/NQO1/HOMER1/EPHB1/PACSIN2/SLC1A2/TPRG1L/GPR176/PPP3CA/KCNQ3/GABBR2/MAP1A/MAPT/ATP2A2/FLOT1/PFN2/EPHA4/DGKI/PPFIA3/ADARB1/CSPG5/GRIK1/ZMYND8/DNM1/ADORA2B/INSYN1/PLK2/PRKAR1B/USP8/RAB3A/RNF216/EGLN1/STX3/GRIN2B/PRR7/DTNBP1/GLUL/SYPL1/ABR/NCS1/CPEB3/DOC2A"
"GO:0099537","GO:0099537","trans-synaptic signaling",403,0.400619282500924,1.67128567263133,5.23368399016067e-05,0.00767307211136782,0.00633030759519085,2261,"tags=26%, list=15%, signal=22%","NTRK2/PTK2B/RPH3A/SHANK2/SYNPO/RASD2/CNIH3/DRD2/CAMK2B/CNR1/FGF14/RNF19A/APOE/PMP22/LZTS1/LRRTM2/MAP1B/HRH1/PLCB1/HRH2/HAP1/AGT/MEF2C/SSH1/SIPA1L1/PRNP/CHRNA9/PREPL/EPHB2/RAB26/MPP2/CADPS2/SYT12/SNAP25/NPTXR/CAMK2A/CHRM3/AKAP12/RIN1/RGS14/NCSTN/SHISA9/PDE7B/SYNJ1/AKAP5/CX3CL1/SYNGR1/SLC6A1/KCTD13/OTOF/TRIM9/OXTR/SEPTIN5/NRGN/SQSTM1/DCC/STAC3/GABRB3/PLCB4/PLEKHG5/CHRNA7/FAM107A/EIF4A3/NQO1/HOMER1/EPHB1/PACSIN2/SLC1A2/TPRG1L/GPR176/PPP3CA/KCNQ3/GABBR2/MAP1A/MAPT/ATP2A2/FLOT1/PFN2/EPHA4/DGKI/PPFIA3/ADARB1/CSPG5/GRIK1/ZMYND8/DNM1/ADORA2B/INSYN1/PLK2/PRKAR1B/USP8/RAB3A/RNF216/EGLN1/STX3/GRIN2B/DTNBP1/GLUL/SYPL1/ABR/NCS1/CPEB3/DOC2A"
"GO:0007268","GO:0007268","chemical synaptic transmission",400,0.405520918637756,1.6907591780833,5.23724730281764e-05,0.00767307211136782,0.00633030759519085,2261,"tags=26%, list=15%, signal=23%","NTRK2/PTK2B/RPH3A/SHANK2/SYNPO/RASD2/CNIH3/DRD2/CAMK2B/CNR1/FGF14/RNF19A/APOE/PMP22/LZTS1/LRRTM2/MAP1B/HRH1/PLCB1/HRH2/HAP1/AGT/MEF2C/SSH1/SIPA1L1/PRNP/CHRNA9/PREPL/EPHB2/RAB26/MPP2/CADPS2/SYT12/SNAP25/NPTXR/CAMK2A/CHRM3/AKAP12/RIN1/RGS14/NCSTN/SHISA9/PDE7B/SYNJ1/AKAP5/CX3CL1/SYNGR1/SLC6A1/KCTD13/OTOF/TRIM9/OXTR/SEPTIN5/NRGN/SQSTM1/DCC/STAC3/GABRB3/PLCB4/PLEKHG5/CHRNA7/FAM107A/EIF4A3/NQO1/HOMER1/EPHB1/PACSIN2/SLC1A2/TPRG1L/GPR176/PPP3CA/KCNQ3/GABBR2/MAP1A/MAPT/ATP2A2/FLOT1/PFN2/EPHA4/DGKI/PPFIA3/ADARB1/CSPG5/GRIK1/ZMYND8/DNM1/ADORA2B/INSYN1/PLK2/PRKAR1B/USP8/RAB3A/RNF216/EGLN1/STX3/GRIN2B/DTNBP1/GLUL/SYPL1/ABR/NCS1/CPEB3/DOC2A"
"GO:0098916","GO:0098916","anterograde trans-synaptic signaling",400,0.405520918637756,1.6907591780833,5.23724730281764e-05,0.00767307211136782,0.00633030759519085,2261,"tags=26%, list=15%, signal=23%","NTRK2/PTK2B/RPH3A/SHANK2/SYNPO/RASD2/CNIH3/DRD2/CAMK2B/CNR1/FGF14/RNF19A/APOE/PMP22/LZTS1/LRRTM2/MAP1B/HRH1/PLCB1/HRH2/HAP1/AGT/MEF2C/SSH1/SIPA1L1/PRNP/CHRNA9/PREPL/EPHB2/RAB26/MPP2/CADPS2/SYT12/SNAP25/NPTXR/CAMK2A/CHRM3/AKAP12/RIN1/RGS14/NCSTN/SHISA9/PDE7B/SYNJ1/AKAP5/CX3CL1/SYNGR1/SLC6A1/KCTD13/OTOF/TRIM9/OXTR/SEPTIN5/NRGN/SQSTM1/DCC/STAC3/GABRB3/PLCB4/PLEKHG5/CHRNA7/FAM107A/EIF4A3/NQO1/HOMER1/EPHB1/PACSIN2/SLC1A2/TPRG1L/GPR176/PPP3CA/KCNQ3/GABBR2/MAP1A/MAPT/ATP2A2/FLOT1/PFN2/EPHA4/DGKI/PPFIA3/ADARB1/CSPG5/GRIK1/ZMYND8/DNM1/ADORA2B/INSYN1/PLK2/PRKAR1B/USP8/RAB3A/RNF216/EGLN1/STX3/GRIN2B/DTNBP1/GLUL/SYPL1/ABR/NCS1/CPEB3/DOC2A"
"GO:0040017","GO:0040017","positive regulation of locomotion",348,0.400794498764047,1.65158010166504,5.28345749458446e-05,0.00767307211136782,0.00633030759519085,3381,"tags=38%, list=22%, signal=30%","SEMA6D/PTK2B/PLAU/SERPINE1/SCG2/PDGFA/GCNT2/LGALS3/NEDD9/CEMIP/PODXL/FGF1/TIAM1/SPARC/AGT/SSH1/RHOB/RIPOR2/NRP2/PIK3R3/ITGA3/HDAC9/TRIP6/ICAM1/ITGAX/CLASP1/MMP14/PRKCA/ARHGEF7/ATM/IRS2/IGF1R/DOCK4/AKAP12/CCN4/PDGFB/EGF/NTN1/PREX1/FAM83H/SCARB1/NRP1/DSCAM/SOD2/FBXO5/ADAM10/PROX1/IQGAP1/FAM107A/DDB1/HBEGF/ITGA2/KIF20B/LAMB1/SMAD3/GRN/CAV1/MYADM/PC/MCAM/CD74/HMOX1/SELENOK/PPP3CA/FOXP1/LGALS9/CXCR4/CSF1/ADAM9/IL1R1/GAS6/ITGA6/BAG4/GPSM3/MMP9/ITGB3/AKT2/MDM2/BCL2/EPB41L4B/PLK2/FLNA/IQSEC1/LYN/STX3/MYLK/CDKN2B-AS1/PIK3C2A/ACTN4/RIPOR1/MAP2K3/THY1/FGFR1/TERT/C5AR1/PTK2/MALAT1/IGFBP5/SPOCK2/PRKCE/CAMK1D/SNAI2/LAMC2/RAB11A/SHTN1/JAK2/PDPN/TGFB1/TRPV4/NR4A3/MTOR/EGFR/TCAF2/GPI/LGMN/ADAM17/INSR/SPHK1/CRK/VIL1/DIAPH1/CARMIL1/SPAG9/MAP3K3/ITGB1BP1/STAT3/JUN/CARMIL2/XBP1/EPHA1/CALR"
"GO:2000147","GO:2000147","positive regulation of cell motility",328,0.407006935514131,1.66730705334279,5.33475593491598e-05,0.00767307211136782,0.00633030759519085,3381,"tags=38%, list=22%, signal=31%","SEMA6D/PTK2B/PLAU/SERPINE1/PDGFA/GCNT2/LGALS3/NEDD9/CEMIP/PODXL/FGF1/TIAM1/SPARC/AGT/SSH1/RHOB/RIPOR2/NRP2/PIK3R3/ITGA3/HDAC9/TRIP6/ICAM1/ITGAX/CLASP1/MMP14/PRKCA/ARHGEF7/ATM/IRS2/IGF1R/DOCK4/AKAP12/CCN4/PDGFB/EGF/NTN1/PREX1/FAM83H/SCARB1/NRP1/SOD2/FBXO5/ADAM10/PROX1/IQGAP1/FAM107A/HBEGF/ITGA2/KIF20B/LAMB1/SMAD3/GRN/CAV1/MYADM/MCAM/CD74/HMOX1/SELENOK/PPP3CA/FOXP1/LGALS9/CXCR4/CSF1/ADAM9/IL1R1/GAS6/ITGA6/BAG4/GPSM3/MMP9/ITGB3/AKT2/MDM2/BCL2/EPB41L4B/PLK2/FLNA/IQSEC1/LYN/MYLK/CDKN2B-AS1/PIK3C2A/ACTN4/RIPOR1/MAP2K3/THY1/FGFR1/TERT/C5AR1/PTK2/MALAT1/IGFBP5/SPOCK2/PRKCE/CAMK1D/SNAI2/LAMC2/RAB11A/SHTN1/JAK2/PDPN/TGFB1/TRPV4/NR4A3/MTOR/EGFR/TCAF2/GPI/LGMN/ADAM17/INSR/SPHK1/CRK/VIL1/DIAPH1/CARMIL1/SPAG9/MAP3K3/ITGB1BP1/STAT3/JUN/CARMIL2/XBP1/EPHA1/CALR"
"GO:0030335","GO:0030335","positive regulation of cell migration",319,0.411650126384022,1.68230583734584,5.34444978889423e-05,0.00767307211136782,0.00633030759519085,3381,"tags=39%, list=22%, signal=31%","SEMA6D/PTK2B/PLAU/SERPINE1/PDGFA/GCNT2/LGALS3/NEDD9/CEMIP/PODXL/FGF1/TIAM1/SPARC/AGT/SSH1/RHOB/RIPOR2/NRP2/PIK3R3/ITGA3/HDAC9/TRIP6/ICAM1/ITGAX/CLASP1/MMP14/PRKCA/ARHGEF7/ATM/IRS2/IGF1R/DOCK4/AKAP12/CCN4/PDGFB/EGF/PREX1/FAM83H/SCARB1/NRP1/SOD2/FBXO5/ADAM10/PROX1/IQGAP1/FAM107A/HBEGF/ITGA2/KIF20B/LAMB1/SMAD3/GRN/CAV1/MYADM/MCAM/CD74/HMOX1/SELENOK/PPP3CA/FOXP1/LGALS9/CXCR4/CSF1/ADAM9/IL1R1/GAS6/ITGA6/BAG4/GPSM3/MMP9/ITGB3/AKT2/MDM2/BCL2/EPB41L4B/PLK2/FLNA/IQSEC1/LYN/MYLK/CDKN2B-AS1/PIK3C2A/ACTN4/RIPOR1/MAP2K3/THY1/FGFR1/TERT/C5AR1/PTK2/IGFBP5/PRKCE/CAMK1D/SNAI2/LAMC2/RAB11A/SHTN1/JAK2/PDPN/TGFB1/TRPV4/NR4A3/MTOR/EGFR/TCAF2/GPI/LGMN/ADAM17/INSR/SPHK1/CRK/VIL1/DIAPH1/CARMIL1/SPAG9/MAP3K3/ITGB1BP1/STAT3/JUN/CARMIL2/XBP1/EPHA1/CALR"
"GO:0050808","GO:0050808","synapse organization",294,0.410659648682028,1.66633941727186,5.36768652710682e-05,0.00767307211136782,0.00633030759519085,1578,"tags=22%, list=10%, signal=20%","NTRK2/SHANK2/SYNPO/DRD2/CAMK2B/APOE/COL4A1/AMIGO2/GAP43/LRRTM2/DLG5/SEZ6L/MAP1B/TIAM1/SPARC/ACTN1/SLIT1/NRCAM/MEF2C/SSH1/SIPA1L1/ABHD17C/PRNP/EPHB2/SLITRK1/NRP2/ITGA3/IGF1R/LAMB2/NTN1/CX3CL1/NDRG1/NRP1/OXTR/DSCAM/EEF2K/SPARCL1/ADGRB2/GPHN/NGEF/CHCHD10/SDK2/CTNND2/GABRB3/PTPRF/ADAM10/CNKSR2/ELFN1/CHRNA7/PLXNB2/NECTIN1/SLC9A6/HOMER1/PCDHGC5/EPHB1/WASF2/SIX1/WASL/PLXND1/DLG1/MAPT/LZTS3/PFN2/DNM3/EPHA4"
