"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"hsa05214","hsa05214","Glioma",66,0.581797733445809,1.93175426681097,5.91540964211772e-05,0.00897961540682566,0.00714235782908794,694,"tags=24%, list=5%, signal=23%","CDKN1A/PDGFA/CAMK2B/SHC1/PIK3R2/E2F2/PIK3R3/CAMK2A/PRKCA/IGF1R/DDB2/PDGFB/EGF/CDK6/CCND1/CAMK2D"
"hsa03040","hsa03040","Spliceosome",131,-0.500941466559962,-1.92869843866321,8.08538163001294e-05,0.00897961540682566,0.00714235782908794,2812,"tags=40%, list=20%, signal=32%","LSM6/PLRG1/SRSF10/PRPF19/SNRPD2/LSM7/PRPF6/PQBP1/SRSF6/PRPF38B/PPIE/DDX5/DDX46/TCERG1/SNW1/SF3B5/SRSF5/SNRPD1/SNRPG/TXNL4A/LSM2/PUF60/U2AF1L5/HSPA6/DHX15/BUD31/SNRPC/HNRNPU/SNRPA/SNRPF/SNRPB/HNRNPA1/HNRNPK/PRPF3/SNRPB2/DDX39B/TRA2A/THOC1/SRSF4/HNRNPC/ACIN1/RBMX/HNRNPM/NCBP2/U2AF2/PPIL1/SRSF3/HSPA8/SRSF7/SRSF2/TRA2B/SRSF1"
"hsa04510","hsa04510","Focal adhesion",157,0.481157001236521,1.81639845531267,0.000111850567641631,0.00897961540682566,0.00714235782908794,2245,"tags=32%, list=16%, signal=28%","MYLK3/PDGFA/PARVG/COL4A1/SHC1/PIK3R2/VAV3/ACTN1/SPP1/PPP1CB/LAMC1/COL4A2/PIK3R3/ITGA3/TNXB/ITGA7/PRKCA/IGF1R/PAK6/BUB1B-PAK6/LAMB2/PDGFB/EGF/CCND1/TLN2/ITGA2/ZYX/ELK1/LAMB1/COL2A1/CAV1/VWF/ITGA6/ITGB3/AKT2/BCL2/PIK3CA/RAPGEF1/COL4A4/VCL/LAMA5/FLNA/PPP1R12B/SHC4/MAPK10/MYLK/ITGB4/ACTN4/LAMC3/PIP5K1C/CCND2"
"hsa05222","hsa05222","Small cell lung cancer",84,0.552159150740862,1.90732916596516,0.000116563702063178,0.00897961540682566,0.00714235782908794,2798,"tags=40%, list=20%, signal=33%","CDKN1A/CDKN2B/COL4A1/PIK3R2/E2F2/TRAF3/LAMC1/COL4A2/PIK3R3/ITGA3/DDB2/LAMB2/CDK6/CCND1/CKS1B/ITGA2/LAMB1/RXRA/CDK2/CASP3/ITGA6/AKT2/BCL2/PIK3CA/COL4A4/LAMA5/LAMC3/MAX/PTK2/LAMC2/E2F1/CDK4/NOS2/CYCS"
"hsa03010","hsa03010","Ribosome",130,-0.487662118224896,-1.87477439853163,0.000161733786187935,0.00897961540682566,0.00714235782908794,3898,"tags=42%, list=27%, signal=31%","RPL17/RPL10A/MRPL34/RPL26L1/MRPL32/RPS29/RPL6/RPL32/MRPL20/MRPL21/RPL23/RPS10/MRPS5/RPS27A/RPL19/RPL39/MRPS7/RPS15/RPL36AL/RPS2/MRPS9/MRPL1/RPSA/MRPL23/RPL27/RPS3/MRPS14/MRPL28/MRPL15/RPS14/RPS4X/MRPL27/MRPL9/RPS24/RPL7/MRPS18A/RPL38/MRPS10/MRPL24/RPS11/RPL34/RPS20/RPS27L/RPS7/RPS10-NUDT3/RPL35/MRPL22/RPS6/RPL7A/RPL36A/RPL12/RPL15/RPL24/RPS26/RPL37"
"hsa04020","hsa04020","Calcium signaling pathway",110,0.486538827569535,1.7487006827088,0.000173240168620431,0.00897961540682566,0.00714235782908794,1505,"tags=25%, list=11%, signal=23%","PTK2B/ATP2B2/MYLK3/PDE1C/CAMK2B/HRH1/CACNA1E/PLCB1/HRH2/ITPR1/ADCY9/ATP2B1/ITPKB/CAMK2A/PRKCA/CHRM3/CAMK2D/OXTR/PLCD3/PLCB4/CHRNA7/ADRA1D/PLCD1/PPP3CA/STIM1/PPIF/ATP2A2/CXCR4"
"hsa04810","hsa04810","Regulation of actin cytoskeleton",162,0.4473430321392,1.6958358650063,0.000223239200803661,0.00991819877856266,0.00788890408855043,2215,"tags=26%, list=16%, signal=23%","MYLK3/PDGFA/PIK3R2/VAV3/FGF1/TIAM1/ACTN1/SSH1/PPP1CB/PIK3R3/ITGA3/DIAPH3/ITGAX/ITGA7/ARHGEF7/CHRM3/MYH9/PAK6/BUB1B-PAK6/PDGFB/EGF/IQGAP2/GNG12/IQGAP1/LPAR5/ITGA2/FGF22/WASF2/ARHGEF4/WASL/PFN2/CXCR4/LIMK1/ITGA6/ITGB3/PIK3CA/ARHGEF12/VCL/PPP1R12B/MYLK/ITGB4/ACTN4/PIP5K1C"
"hsa03460","hsa03460","Fanconi anemia pathway",53,0.588160390328916,1.87703994627996,0.000301204819277108,0.0117093373493976,0.0093135700697527,1062,"tags=28%, list=7%, signal=26%","FANCD2/EME1/FANCI/BRIP1/RPA1/BRCA2/FANCA/FANCB/BRCA1/BLM/FANCG/TELO2/POLH/FAAP24/ATRIP"
"hsa04115","hsa04115","p53 signaling pathway",65,0.549120282606959,1.81775768357092,0.000355724195174008,0.0122922471887907,0.00977721472115696,1724,"tags=37%, list=12%, signal=33%","CDKN1A/SERPINE1/TP73/IGFBP3/RRM2/ATM/PERP/DDB2/STEAP3/BBC3/PIDD1/SESN3/CDK6/CCND1/TNFRSF10B/CHEK2/SESN2/ZMAT3/CDK2/AIFM2/CCNG1/CASP3/MDM2/BCL2"
"hsa04650","hsa04650","Natural killer cell mediated cytotoxicity",56,0.559362938788855,1.80249135188498,0.000600096015362458,0.0162622882242209,0.0129349728640782,1981,"tags=28%, list=14%, signal=24%","PTK2B/SHC1/PIK3R2/VAV3/IFNAR2/PIK3R3/ICAM1/PRKCA/PTPN11/TNFRSF10B/IFNAR1/PPP3CA/CASP3/PIK3CA/MICA/SHC4"
"hsa05218","hsa05218","Melanoma",53,0.567192181339593,1.81012254326869,0.000602409638554217,0.0162622882242209,0.0129349728640782,1729,"tags=30%, list=12%, signal=27%","CDKN1A/PDGFA/PIK3R2/FGF1/E2F2/PIK3R3/IGF1R/DDB2/PDGFB/EGF/CDK6/CCND1/FGF22/AKT2/MDM2/PIK3CA"
