ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000000003.14|TSPAN6	TSPAN6	-1.07733806275585	-0.107471030691047	0.293681305259145	0.67777940166255	-0.532123698288922
ENSG00000000419.12|DPM1	DPM1	1.04414349027247	0.0623199863135584	0.457112840242069	0.800198300559838	0.339976579262069
ENSG00000000457.14|SCYL3	SCYL3	-1.0167550140085	-0.0239721052995443	0.894572211640922	0.972245567063065	-0.0483845965707481
ENSG00000000460.17|C1orf112	C1orf112	1.27922702118394	0.355272318380809	0.000967189097511028	0.0173734609171153	3.01448860763683
ENSG00000001036.13|FUCA2	FUCA2	1.09029017373581	0.124712150136672	0.123340080509915	0.4631350339486	0.908895772425034
ENSG00000001084.12|GCLC	GCLC	1.01676588021177	0.0239875235011633	0.832086261821342	0.953584462750067	0.0798316483594479
ENSG00000001167.14|NFYA	NFYA	-1.04999338881816	-0.0703802441301749	0.328033592477405	0.706605043551948	-0.484081679823242
ENSG00000001460.18|STPG1	STPG1	1.51342245923371	0.59781476003841	0.0493820914065341	0.276675005277705	1.30643052098401
ENSG00000001461.17|NIPAL3	NIPAL3	1.03816870463869	0.0540409037814316	0.471778265960298	0.809624322353744	0.326262070213729
ENSG00000001497.16|LAS1L	LAS1L	1.07810270940629	0.108494628268998	0.0754064260161062	0.355076573009632	1.12259164266578
ENSG00000001561.7|ENPP4	ENPP4	1.08305292908294	0.115103749557102	0.52230303581989	0.836252705400423	0.282077449874294
ENSG00000001617.12|SEMA3F	SEMA3F	1.46939369604526	0.5552209903361	0.288178181516311	0.672823503127441	0.540338903486532
ENSG00000001629.10|ANKIB1	ANKIB1	-1.07764914943295	-0.107887555862907	0.0991378708979255	0.412776867317361	-1.00376041231418
ENSG00000001630.17|CYP51A1	CYP51A1	-1.00193724527179	-0.00279215047882531	0.964191889306492	0.990997346813488	-0.0158365260828916
ENSG00000001631.15|KRIT1	KRIT1	-1.06885899539291	-0.0960715442979776	0.185820863984151	0.559461797170856	-0.730905524979207
ENSG00000002016.17|RAD52	RAD52	-1.05796392338921	-0.0812904323339021	0.496764572893014	0.82352132392133	-0.30384938373664
ENSG00000002330.13|BAD	BAD	1.01304797214291	0.0187024935210669	0.8711298156793	0.966703192562997	0.0599171216487817
ENSG00000002549.12|LAP3	LAP3	1.04469448717513	0.0630810989762223	0.349283739428855	0.724691067589707	0.456821632056879
ENSG00000002586.20|CD99	CD99	-1.23841893615332	-0.308499436418623	8.81701649810567e-05	0.0024461287283983	-4.05467834656969
ENSG00000002586.20|PAR|Y|CD99	PAR	-1.23841893615332	-0.308499436418623	8.81701649810567e-05	0.0024461287283983	-4.05467834656969
ENSG00000002587.10|HS3ST1	HS3ST1	-1.03558939592388	-0.0504520977296181	0.638535182200946	0.885072371766387	-0.194815168855086
ENSG00000002822.15|MAD1L1	MAD1L1	-1.14023789094299	-0.189334849196533	0.0797370344554303	0.367492622490618	-1.09833992046184
ENSG00000002834.18|LASP1	LASP1	1.08096565884932	0.112320690884996	0.0244595423096911	0.179051931795265	1.61155167380158
ENSG00000002919.14|SNX11	SNX11	1.0430323729139	0.0607839359186109	0.596094424719121	0.870803868543648	0.224684940114901
ENSG00000003056.8|M6PR	M6PR	1.0166869893351	0.0238755804329935	0.736325778825974	0.921102027024984	0.132929994571664
ENSG00000003096.14|KLHL13	KLHL13	-1.05900111742908	-0.0827041116234923	0.215481900295744	0.596106797020016	-0.666589203145033
ENSG00000003137.8|CYP26B1	CYP26B1	1.30153112741786	0.380209815648573	0.208423786955506	0.588009029585958	0.681052717455076
ENSG00000003147.19|ICA1	ICA1	-1.00540300291962	-0.00777390316797266	0.92799660207101	0.981403296522208	-0.0324536139799655
ENSG00000003249.13|DBNDD1	DBNDD1	1.17777444004355	0.236063269737774	0.0117510306340209	0.113518183505216	1.92992404155913
ENSG00000003393.15|ALS2	ALS2	-1.00388701067753	-0.00559690045567152	0.933174015911344	0.983550860830042	-0.0300373625737738
ENSG00000003402.20|CFLAR	CFLAR	1.01198359050725	0.0171858966668532	0.801007921591079	0.943945454433748	0.0963631889266463
ENSG00000003436.16|TFPI	TFPI	-1.13035031663565	-0.176769960028466	0.017915322057167	0.148914696265696	-1.74677538027525
ENSG00000003509.16|NDUFAF7	NDUFAF7	1.0179938751898	0.0257288813940697	0.813675528372049	0.948721522999683	0.0895487453940875
ENSG00000003756.16|RBM5	RBM5	1.0354810290459	0.0503011223154326	0.375909489305377	0.742463133223139	0.424916710995564
ENSG00000003987.14|MTMR7	MTMR7	-1.10049556594393	-0.138153332413852	0.717440814626842	0.91434151758651	-0.144213920295943
ENSG00000003989.17|SLC7A2	SLC7A2	-1.09096705085375	-0.125607530362049	0.439737445442484	0.789798008665444	-0.356806550853751
ENSG00000004059.11|ARF5	ARF5	-1.03468748414318	-0.0491950835126511	0.515465751862394	0.832711586789249	-0.287800184446968
ENSG00000004139.14|SARM1	SARM1	-1.02861220762411	-0.0406991808856914	0.551324439819035	0.850806929968039	-0.258592755129501
ENSG00000004142.12|POLDIP2	POLDIP2	1.01812986882238	0.0259215979125988	0.658301649795899	0.893303399119898	0.181575056503915
ENSG00000004399.12|PLXND1	PLXND1	1.00383967847681	0.00552887732120766	0.947733272623658	0.988327926905797	0.0233138720783691
ENSG00000004455.16|AK2	AK2	-1.00656493388061	-0.00944024405838029	0.877785285322928	0.969099742953075	-0.0566117036876944
ENSG00000004478.8|FKBP4	FKBP4	1.11579657102781	0.158074022936356	0.00894884862458836	0.0936020225644649	2.04823283822088
ENSG00000004487.16|KDM1A	KDM1A	1.00038131425336	0.000550015324670916	0.991945540142813	0.998644490710554	0.00351217085460251
ENSG00000004534.15|RBM6	RBM6	-1.09815859057714	-0.135086416198716	0.0298074476561814	0.203535358546126	-1.52567521002214
ENSG00000004660.14|CAMKK1	CAMKK1	-1.0078181610005	-0.0112353591870122	0.961954549694749	0.990711326328832	-0.0168454469674599
ENSG00000004700.16|RECQL	RECQL	1.13865953826567	0.187336442497528	0.0108915937687034	0.107801756452576	1.9629085652113
ENSG00000004766.17|VPS50	VPS50	-1.00469732807359	-0.00676094513102576	0.941958891051694	0.987394773685061	-0.0259680502633637
ENSG00000004777.18|ARHGAP33	ARHGAP33	1.15679690220672	0.210135594005241	0.00420889810037244	0.0535803141253318	2.37583158862158
ENSG00000004779.10|NDUFAB1	NDUFAB1	-1.10269877660234	-0.14103874482534	0.172673658571907	0.54497774592016	-0.762773909157527
ENSG00000004799.8|PDK4	PDK4	1.57755944854542	0.657694372564811	0.257112087421439	0.642518393617323	0.589877505710177
ENSG00000004838.14|ZMYND10	ZMYND10	1.10695966390182	0.14660265324048	0.654625419097317	0.891793457994268	0.184007135050979
ENSG00000004864.13|SLC25A13	SLC25A13	-1.11496954568339	-0.157004304861655	0.064108504846611	0.323299007527124	-1.19308435171459
ENSG00000004866.20|ST7	ST7	-1.06228087566962	-0.0871652768383937	0.379810061554253	0.745664586536672	-0.42043353454473
ENSG00000004897.12|CDC27	CDC27	1.03785946318951	0.0536111012234768	0.395642812877497	0.759525635841732	0.402696719121343
ENSG00000004961.15|HCCS	HCCS	1.09717231809693	0.133790128239326	0.159497438777051	0.525197526196377	0.797246286487205
ENSG00000004975.12|DVL2	DVL2	1.06247594298018	0.0874301755222255	0.202777693096862	0.582334606952988	0.692979822010206
ENSG00000005007.12|UPF1	UPF1	1.01360469872438	0.0194951174471756	0.739300032237381	0.922231548777545	0.131179274864952
ENSG00000005020.13|SKAP2	SKAP2	-1.089021646334	-0.12303263059141	0.32852983003621	0.706605043551948	-0.483425190999316
ENSG00000005022.6|SLC25A5	SLC25A5	1.04911920128077	0.0691786067298148	0.197154850607221	0.57511135219988	0.705192533498009
ENSG00000005059.16|MCUB	MCUB	1.38551648921531	0.470423880626327	0.000447250539908382	0.00934058499369272	3.34944912649208
ENSG00000005073.5|HOXA11	HOXA11	1.26953985523872	0.344305686874113	0.209457113895125	0.589017935748094	0.678904884894877
ENSG00000005075.15|POLR2J	POLR2J	-1.10209204980597	-0.140244726860547	0.0561130654296474	0.298851254313291	-1.2509360053508
ENSG00000005100.13|DHX33	DHX33	-1.06477476178891	-0.0905482807637421	0.210992665026428	0.590501806588511	-0.675732642303813
ENSG00000005156.11|LIG3	LIG3	-1.0634870873552	-0.0888025164939643	0.301430619053071	0.685307839868235	-0.520812634535045
ENSG00000005175.10|RPAP3	RPAP3	1.09552003556653	0.13161586949304	0.19464742513359	0.572633913372537	0.710751336912014
ENSG00000005189.19|REXO5	REXO5	1.34675232908753	0.429484560191026	0.0135239250308314	0.124191207925614	1.86889724538826
ENSG00000005194.15|CIAPIN1	CIAPIN1	1.02067936991022	0.0295297378243458	0.670874793668461	0.896577643341161	0.173358525274742
ENSG00000005206.17|SPPL2B	SPPL2B	-1.01898772530423	-0.0271366729469387	0.666184204448521	0.895588498196807	-0.176405668856147
ENSG00000005238.19|FAM214B	FAM214B	-1.05067900123459	-0.0713219708582136	0.501259599291495	0.825256329809152	-0.299937297405361
ENSG00000005249.13|PRKAR2B	PRKAR2B	1.10241635508674	0.140669196663108	0.429691400413286	0.784164700766387	0.366843337939157
ENSG00000005302.18|MSL3	MSL3	1.05521191287096	0.0775327571763533	0.301358811916427	0.685242253582171	0.52091610497348
ENSG00000005339.14|CREBBP	CREBBP	-1.08928331942126	-0.123379243644285	0.0582299854406602	0.305033332599005	-1.23485331847933
ENSG00000005379.17|TSPOAP1	TSPOAP1	1.20298256797298	0.266615737043381	0.250899689294787	0.635781630537289	0.60049987649983
ENSG00000005436.13|GCFC2	GCFC2	1.00026036778219	0.000375582415512277	0.996644712793525	0.999914295747243	0.00145963283433556
ENSG00000005448.16|WDR54	WDR54	1.16888709898183	0.225135588890087	0.0261078570015303	0.187335324800454	1.58322877469586
ENSG00000005469.11|CROT	CROT	-1.03571635898328	-0.0506289610207666	0.653478458120102	0.891468002238169	-0.184768724340162
ENSG00000005483.20|KMT2E	KMT2E	-1.0632378372816	-0.0884643516071018	0.136169804983673	0.485777693967119	-0.865919184514248
ENSG00000005486.17|RHBDD2	RHBDD2	-1.05795802352153	-0.0812823869427577	0.257559324817091	0.642592663807171	-0.589122722066464
ENSG00000005513.10|SOX8	SOX8	-1.08811243145066	-0.121827633716907	0.191575555748231	0.568569211721689	-0.717659905909394
ENSG00000005700.15|IBTK	IBTK	-1.09240615139418	-0.127509343127308	0.0897571309482094	0.392831148606186	-1.0469310379203
ENSG00000005801.18|ZNF195	ZNF195	-1.02226485658047	-0.0317690297111497	0.685394170657493	0.901794018090843	-0.164059593606254
ENSG00000005810.18|MYCBP2	MYCBP2	-1.24430806973013	-0.315343716696908	0.000215939699859319	0.00514097634694925	-3.66566750660118
ENSG00000005812.11|FBXL3	FBXL3	1.04634485334632	0.0653584120225004	0.522320564583413	0.836252705400423	0.282062874968518
ENSG00000005882.11|PDK2	PDK2	1.15386310499963	0.206472071944128	0.0501647849683615	0.2794895162523	1.29960104501938
ENSG00000005884.18|ITGA3	ITGA3	-1.18878267095989	-0.249484990788572	0.0310386863314044	0.208759255564792	-1.50809666792594
ENSG00000005889.15|ZFX	ZFX	-1.13461906843069	-0.182208015286837	0.0328143786038054	0.21632911385685	-1.48393581543551
ENSG00000005893.15|LAMP2	LAMP2	-1.05832097328216	-0.08177724213499	0.197382319128494	0.575274163443811	-0.704691752623002
ENSG00000005961.18|ITGA2B	ITGA2B	1.23513552625354	0.304669351386092	0.486165495734445	0.816860968434884	0.313215867261256
ENSG00000006007.12|GDE1	GDE1	1.00944335803243	0.0135599603193732	0.878768478642134	0.969307072697277	0.0561255295818663
ENSG00000006015.17|REX1BD	REX1BD	-1.09867661123315	-0.135766800275533	0.312512289830643	0.696186164060074	-0.505132898957726
ENSG00000006016.11|CRLF1	CRLF1	1.15702637328842	0.210421749647456	0.338105335550244	0.714352364370045	0.470947975694612
ENSG00000006025.12|AC003665.1	AC003665.1	-1.05347808916946	-0.0751603084833805	0.52902645501287	0.838257957587677	-0.276522609668346
ENSG00000006042.12|TMEM98	TMEM98	1.13736997512103	0.185701624897999	0.0131794317961273	0.122496261025966	1.88010331304443
ENSG00000006047.13|YBX2	YBX2	-1.29566200571347	-0.373689417082413	0.259781195056852	0.644328246872939	-0.585392289670324
ENSG00000006062.16|MAP3K14	MAP3K14	1.00148883356946	0.00214633543541964	0.986593696034879	0.996887460104537	0.0058616638444967
ENSG00000006071.13|ABCC8	ABCC8	1.31230277070127	0.392100612788384	0.00141597632867638	0.0232888849897251	2.84894400682362
ENSG00000006118.14|TMEM132A	TMEM132A	1.12434406829223	0.169083592195834	0.00394233609907394	0.0512086344595508	2.40424635322986
ENSG00000006125.18|AP2B1	AP2B1	-1.07760079091505	-0.107822814792588	0.0265282991910057	0.188945479518656	-1.57629059304968
ENSG00000006194.10|ZNF263	ZNF263	-1.08787068765964	-0.121507077397474	0.17980762747196	0.55251617526589	-0.745191889361843
ENSG00000006210.7|CX3CL1	CX3CL1	1.00993346807252	0.0142602549143005	0.88840375540953	0.971236585260593	0.0513896142948952
ENSG00000006282.21|SPATA20	SPATA20	1.11715274958763	0.159826460670005	0.0328202906108443	0.21632911385685	1.48385757775802
ENSG00000006283.18|CACNA1G	CACNA1G	1.07317818498069	0.101889633639461	0.75550630398289	0.927339391933787	0.12176190753467
ENSG00000006327.13|TNFRSF12A	TNFRSF12A	-1.28942825919187	-0.366731507142392	0.00383507011471444	0.0501419699998443	-2.41622669164845
ENSG00000006377.11|DLX6	DLX6	1.68665674400549	0.754166396797534	0.242308939294889	0.625969971901349	0.615630563514873
ENSG00000006432.15|MAP3K9	MAP3K9	1.15989275055827	0.213991412774417	0.225300465462242	0.606700232852355	0.647237911039265
ENSG00000006451.8|RALA	RALA	1.06159039342256	0.086227220598122	0.197051749257093	0.57511135219988	0.705419705485864
ENSG00000006459.11|KDM7A	KDM7A	-1.4221766875312	-0.508100712770233	0.0300317669005205	0.204376658785086	-1.52241911560081
ENSG00000006468.14|ETV1	ETV1	-1.01701506655762	-0.0243410521422689	0.610963525698756	0.875447286958395	-0.213984716206858
ENSG00000006530.17|AGK	AGK	-1.10316985996689	-0.141654946201026	0.103991404563886	0.423587051633949	-0.983002555939139
ENSG00000006534.16|ALDH3B1	ALDH3B1	1.01932257051289	0.0276106729334318	0.84402063536824	0.957117707437961	0.0736469352262354
ENSG00000006576.16|PHTF2	PHTF2	1.15659436371454	0.209882976747362	0.00401218976144477	0.0517786722368977	2.3966185346747
ENSG00000006607.14|FARP2	FARP2	-1.14769544668563	-0.19873985817392	0.00908377618889873	0.0946842060388414	-2.0417335747081
ENSG00000006625.18|GGCT	GGCT	1.17142537414895	0.228265049997479	0.00352526440172528	0.0467878510048829	2.45280830451541
ENSG00000006634.8|DBF4	DBF4	1.06040409952152	0.0846141527866218	0.231995141745664	0.614607956483157	0.634521109657125
ENSG00000006638.11|TBXA2R	TBXA2R	1.14489555723739	0.195215994891403	0.541263374290657	0.844866629152585	0.266591359351982
ENSG00000006652.14|IFRD1	IFRD1	-1.01164566919244	-0.016704071839226	0.792850675622349	0.94088413352932	-0.100808599390837
ENSG00000006695.11|COX10	COX10	-1.11915268871348	-0.162406880123215	0.262738781152711	0.647450378212095	-0.580475819115103
ENSG00000006704.10|GTF2IRD1	GTF2IRD1	1.08990681428349	0.124204791591112	0.145619041477391	0.500812706038349	0.836781831974505
ENSG00000006712.15|PAF1	PAF1	1.06129747686462	0.0858290938066499	0.163716498479474	0.531498921012737	0.785907552490637
ENSG00000006715.16|VPS41	VPS41	-1.14120720674209	-0.190560762703706	0.00302424667694864	0.041693827782202	-2.51938278788367
ENSG00000006744.19|ELAC2	ELAC2	-1.03057806163872	-0.0434537866566567	0.527961687117047	0.838110875720883	-0.277397592006654
ENSG00000006747.15|SCIN	SCIN	-1.11329423986545	-0.154834942449003	0.684785104441199	0.901695286964912	-0.164445695073528
ENSG00000006756.16|ARSD	ARSD	1.22585227630364	0.293785134750656	0.282968208626656	0.666747934714868	0.548262354559038
ENSG00000006831.10|ADIPOR2	ADIPOR2	1.02486504576522	0.0354339481467214	0.606507940560052	0.874483246847455	0.217163508863626
ENSG00000006837.12|CDKL3	CDKL3	1.2859105269676	0.362790264134927	0.330484050342367	0.708161081006327	0.480849495377874
ENSG00000007047.15|MARK4	MARK4	1.06441389630619	0.0900592504982862	0.283026159234805	0.666747934714868	0.548173422121335
ENSG00000007062.11|PROM1	PROM1	-1.28425268408569	-0.360929088917938	0.00124456882374041	0.0209993598691351	-2.90498108222596
ENSG00000007080.11|CCDC124	CCDC124	-1.04556694917971	-0.0642854427569297	0.447809595579659	0.794904391174175	-0.348906604676935
ENSG00000007168.13|PAFAH1B1	PAFAH1B1	-1.00310310865169	-0.00446990773972722	0.932129057585452	0.98303408909392	-0.0305239534004083
ENSG00000007171.17|NOS2	NOS2	1.17683720507335	0.234914762451765	0.0509007676001781	0.281511868111862	1.29327566831141
ENSG00000007174.18|DNAH9	DNAH9	-1.20440880379733	-0.268325158798222	0.254960748875737	0.640561102401933	-0.593526673914138
ENSG00000007202.15|KIAA0100	KIAA0100	1.00276848196691	0.00398855662490583	0.938041019940593	0.986353093942658	0.0277781697826324
ENSG00000007237.18|GAS7	GAS7	-1.07336747908462	-0.102144083074469	0.0282189966125941	0.196645353852114	-1.54945843258595
ENSG00000007255.10|TRAPPC6A	TRAPPC6A	-1.11959363198679	-0.162975186300705	0.498718546582364	0.824261980119837	-0.302144480731694
ENSG00000007314.12|SCN4A	SCN4A	1.53453997077946	0.617806224751471	0.30054580050271	0.684466885182571	0.522089336007598
ENSG00000007341.19|ST7L	ST7L	1.02063536654083	0.0294675392405894	0.795866089710863	0.941755192654153	0.0991599993377029
ENSG00000007372.22|PAX6	PAX6	1.09098000847667	0.12562466542337	0.112745982328514	0.444161808871852	0.94789892513643
ENSG00000007376.8|RPUSD1	RPUSD1	-1.02723104837532	-0.0387607141345243	0.817505797467334	0.949471019033162	-0.087509158791047
ENSG00000007384.15|RHBDF1	RHBDF1	-1.09753616675754	-0.134268481211237	0.16944533355434	0.539147203591533	-0.770970386929913
ENSG00000007392.16|LUC7L	LUC7L	1.01954379266264	0.0279237450458441	0.698579744293739	0.907533913161371	0.15578401112464
ENSG00000007402.11|CACNA2D2	CACNA2D2	-1.1992683926934	-0.262154565738344	0.113361297455037	0.445595380903227	-0.945535192097765
