ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000000003.14|TSPAN6	TSPAN6	-1.02272870972623	-0.0324235047721909	0.790092005211701	0.999871012642921	-0.102322332723272
ENSG00000000419.12|DPM1	DPM1	-1.01836033738387	-0.0262481360429016	0.807958372031362	0.999871012642921	-0.0926110145506565
ENSG00000000457.14|SCYL3	SCYL3	-1.02778323604065	-0.0395360259478066	0.782608763324403	0.999871012642921	-0.106455293360814
ENSG00000000460.17|C1orf112	C1orf112	1.05598448752364	0.0785886415741172	0.59108385424812	0.999871012642921	0.228350903460646
ENSG00000001084.12|GCLC	GCLC	-1.08646268636313	-0.119638627235924	0.401313968837302	0.999871012642921	-0.396515723188226
ENSG00000001167.14|NFYA	NFYA	-1.04525734252053	-0.0638581777812329	0.516506419383692	0.999871012642921	-0.28692427649559
ENSG00000001460.18|STPG1	STPG1	1.24267859137106	0.313453203393363	0.225385249058605	0.999871012642921	0.647074510925598
ENSG00000001461.17|NIPAL3	NIPAL3	-1.05860950239825	-0.0821705092094591	0.419500345620023	0.999871012642921	-0.377267677026444
ENSG00000001497.16|LAS1L	LAS1L	1.01017237156925	0.0146014894029281	0.883068752653842	0.999871012642921	0.0540054824521088
ENSG00000001561.7|ENPP4	ENPP4	-1.11007268021273	-0.150654137791396	0.505163819958838	0.999871012642921	-0.296567761352844
ENSG00000001617.12|SEMA3F	SEMA3F	1.27885300505433	0.354850446341061	0.512757876060921	0.999871012642921	0.29008766006047
ENSG00000001629.10|ANKIB1	ANKIB1	-1.09858294216253	-0.13564379623303	0.152595466725847	0.999871012642921	-0.816458368118972
ENSG00000001630.17|CYP51A1	CYP51A1	-1.060379977754	-0.0845813344014283	0.278492874082009	0.999871012642921	-0.555185912829408
ENSG00000001631.15|KRIT1	KRIT1	1.02392743226611	0.034113472350002	0.758872181409324	0.999871012642921	0.119831367165479
ENSG00000002016.17|RAD52	RAD52	-1.00083980616594	-0.00121107572763017	0.994806658454432	0.999871012642921	-0.00226131656621481
ENSG00000002330.13|BAD	BAD	1.20936671740429	0.274251780698349	0.0300413911816303	0.870408292522376	1.52227995953353
ENSG00000002549.12|LAP3	LAP3	-1.01801641304273	-0.0257608215555201	0.796907482633719	0.999871012642921	-0.0985920953089212
ENSG00000002586.20|CD99	CD99	-1.04827724530307	-0.068020327110434	0.422509297297175	0.999871012642921	-0.374163729979534
ENSG00000002586.20|PAR|Y|CD99	CD99	-1.04827724530307	-0.068020327110434	0.422509297297175	0.999871012642921	-0.374163729979534
ENSG00000002822.15|MAD1L1	MAD1L1	1.00389413389783	0.00560713726323699	0.970636201008869	0.999871012642921	0.0129435151995871
ENSG00000002834.18|LASP1	LASP1	1.05770998743445	0.0809441103959839	0.310531561970627	0.999871012642921	0.507894252192494
ENSG00000002919.14|SNX11	SNX11	-1.03673624756291	-0.0520489098391165	0.678555043719006	0.999871012642921	-0.168414917033251
ENSG00000003056.8|M6PR	M6PR	-1.01889853896465	-0.0270103963316288	0.73717423908923	0.999871012642921	-0.132429849818775
ENSG00000003096.14|KLHL13	KLHL13	-1.21771974790525	-0.284182142415316	0.00154926962939351	0.245726940703291	-2.80987299259104
ENSG00000003147.19|ICA1	ICA1	-1.14581447911235	-0.196373473648673	0.518496755850018	0.999871012642921	-0.28525395657647
ENSG00000003249.13|DBNDD1	DBNDD1	1.30295448181706	0.381786684824056	0.0366776023504758	0.942878520373077	1.43559906231478
ENSG00000003393.15|ALS2	ALS2	1.04343489875585	0.0613405917081266	0.543294144372225	0.999871012642921	0.264964975769768
ENSG00000003402.20|CFLAR	CFLAR	-1.03392889258321	-0.0481369691681933	0.660985280069482	0.999871012642921	-0.179808212005706
ENSG00000003436.16|TFPI	TFPI	-1.10898287215608	-0.149237083762655	0.303128525162089	0.999871012642921	-0.518373193498473
ENSG00000003509.16|NDUFAF7	NDUFAF7	-1.00645336968281	-0.00928033183622618	0.949033483606672	0.999871012642921	-0.022718464612666
ENSG00000003756.16|RBM5	RBM5	-1.01932511762993	-0.0276142779831342	0.7796086305783	0.999871012642921	-0.108123361714775
ENSG00000003987.14|MTMR7	MTMR7	1.48485643941245	0.570323453477475	0.405560607834778	0.999871012642921	0.391944234717129
ENSG00000004059.11|ARF5	ARF5	1.12470580129863	0.169547672984809	0.150672469289385	0.999871012642921	0.821966094254512
ENSG00000004139.14|SARM1	SARM1	1.02395136130436	0.034147187533658	0.755239941245614	0.999871012642921	0.121915050219681
ENSG00000004142.12|POLDIP2	POLDIP2	1.02730307888773	0.038861873868699	0.67443116402035	0.999871012642921	0.17106237010133
ENSG00000004399.12|PLXND1	PLXND1	1.15857283505244	0.212348743784903	0.446963444095356	0.999871012642921	0.349727995160856
ENSG00000004455.16|AK2	AK2	-1.05835796486087	-0.0818276678903663	0.438682680638769	0.999871012642921	-0.357849511370051
ENSG00000004468.13|CD38	CD38	-1.01431911883518	-0.02051161558647	0.959391201441456	0.999871012642921	-0.0180042687583292
ENSG00000004478.8|FKBP4	FKBP4	1.04249734316873	0.0600437069292431	0.545337216874534	0.999871012642921	0.263334862607143
ENSG00000004487.16|KDM1A	KDM1A	1.06289149756966	0.0879943307282079	0.317521528586261	0.999871012642921	0.498226823350766
ENSG00000004534.15|RBM6	RBM6	-1.0465807294402	-0.065683600146856	0.583189478894953	0.999871012642921	-0.23419031956505
ENSG00000004700.16|RECQL	RECQL	1.00300680724138	0.00433139731604603	0.966993741878218	0.999871012642921	0.0145763365442492
ENSG00000004766.17|VPS50	VPS50	-1.06150152504043	-0.0861064439391741	0.463642070589918	0.999871012642921	-0.333817163312247
ENSG00000004776.13|HSPB6	HSPB6	1.55946185031249	0.64104825996555	0.353461519544097	0.999871012642921	0.451657859828369
ENSG00000004777.18|ARHGAP33	ARHGAP33	1.16383038553778	0.218880817890663	0.0902604900375431	0.999871012642921	1.04450231296053
ENSG00000004779.10|NDUFAB1	NDUFAB1	-1.10185127213153	-0.139929502095192	0.282748391511225	0.999871012642921	-0.548599856994147
ENSG00000004838.14|ZMYND10	ZMYND10	1.0597629993733	0.0837416630350231	0.877642676372838	0.999871012642921	0.0566822668569977
ENSG00000004848.8|ARX	ARX	-1.12674177584672	-0.172156919777301	0.744171836171304	0.999871012642921	-0.128326770254881
ENSG00000004864.13|SLC25A13	SLC25A13	-1.09544826129949	-0.131521346556024	0.211507775613479	0.999871012642921	-0.674673662123669
ENSG00000004866.20|ST7	ST7	-1.16193282229281	-0.216526661043118	0.0556521410687334	0.995699305676718	-1.25451812267789
ENSG00000004897.12|CDC27	CDC27	-1.02247363896064	-0.0320636486134799	0.778337057905056	0.999871012642921	-0.108832291585742
ENSG00000004961.15|HCCS	HCCS	1.05941767895084	0.0832714888110851	0.493873295191777	0.999871012642921	0.306384456455183
ENSG00000004975.12|DVL2	DVL2	1.09547042636327	0.131550537440917	0.183086826461625	0.999871012642921	0.737342903108709
ENSG00000005007.12|UPF1	UPF1	1.13337116460236	0.18062040276532	0.0882708252408809	0.999871012642921	1.05418281318965
ENSG00000005022.6|SLC25A5	SLC25A5	1.00553095161457	0.00795749044842619	0.922592686747321	0.999871012642921	0.0349899923007758
ENSG00000005059.16|MCUB	MCUB	-1.14133899121236	-0.190727352805678	0.190867120855768	0.999871012642921	-0.719268877581834
ENSG00000005075.15|POLR2J	POLR2J	-1.01474468643088	-0.0211167855838803	0.853878048088891	0.999871012642921	-0.0686041513531442
ENSG00000005100.13|DHX33	DHX33	1.00700000819625	0.0100636950871941	0.927655652925618	0.999871012642921	0.0326132045861482
ENSG00000005156.11|LIG3	LIG3	1.02092080214234	0.0298709535926287	0.814009019166411	0.999871012642921	0.0893707831298362
ENSG00000005175.10|RPAP3	RPAP3	-1.06992772473275	-0.0975133436438038	0.397263057093428	0.999871012642921	-0.400921819657563
ENSG00000005187.12|ACSM3	ACSM3	1.66368250096681	0.734380134208764	0.11976956871647	0.999871012642921	0.921653514312009
ENSG00000005189.19|REXO5	REXO5	1.14601329758187	0.196623784272928	0.216294824379293	0.999871012642921	0.66495387247217
ENSG00000005194.15|CIAPIN1	CIAPIN1	1.02999146237178	0.0426323789182578	0.725306804415984	0.999871012642921	0.13947824821528
ENSG00000005206.17|SPPL2B	SPPL2B	1.18830063414747	0.248899876983902	0.0543703002428289	0.995092190176309	1.26463826873741
ENSG00000005238.19|FAM214B	FAM214B	1.08122196916053	0.11266273115186	0.465744964778208	0.999871012642921	0.331851831613384
ENSG00000005243.10|COPZ2	COPZ2	1.04083014516165	0.0577346519929243	0.714752218746861	0.999871012642921	0.145844487823037
ENSG00000005249.13|PRKAR2B	PRKAR2B	-1.01382876736883	-0.0198140060606758	0.875136129038983	0.999871012642921	-0.0579243864152877
ENSG00000005302.18|MSL3	MSL3	-1.08855243607406	-0.122410904487027	0.227406312276778	0.999871012642921	-0.643197484463915
ENSG00000005339.14|CREBBP	CREBBP	1.05575823646514	0.0782795023237388	0.453670976944359	0.999871012642921	0.343259003312966
