ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000000003.14|TSPAN6	TSPAN6	-1.01747162579169	-0.0249885626483897	0.770160041669014	0.95230521929683	-0.113419017695666
ENSG00000000419.12|DPM1	DPM1	1.04893153914744	0.0689205202835508	0.329254443461028	0.798109167069944	0.48246835529531
ENSG00000000457.14|SCYL3	SCYL3	1.16070044995719	0.214995693890256	0.201416272143894	0.711216117821857	0.695905446310546
ENSG00000000460.17|C1orf112	C1orf112	1.22479459984183	0.292539827076242	0.00423637765465888	0.168032442048597	2.37300533137294
ENSG00000001036.13|FUCA2	FUCA2	1.02693699300706	0.0383476688374698	0.567586514287435	0.902397421144018	0.245967931819441
ENSG00000001084.12|GCLC	GCLC	-1.05875858609098	-0.0823736692605701	0.391794275186775	0.829839171272372	-0.406941914111976
ENSG00000001167.14|NFYA	NFYA	-1.02079514885662	-0.0296933780857875	0.629371909010528	0.918811754746849	-0.201092645016655
ENSG00000001460.18|STPG1	STPG1	1.263740701548	0.337700476990852	0.226237101481897	0.730972762538774	0.645436171967714
ENSG00000001461.17|NIPAL3	NIPAL3	-1.13780648714879	-0.186255211624931	0.00630707486174249	0.201940378856394	-2.20017201412342
ENSG00000001497.16|LAS1L	LAS1L	1.02117332394702	0.0302277559089648	0.54316916813805	0.893017456340993	0.265064889845992
ENSG00000001561.7|ENPP4	ENPP4	1.22574691321546	0.293661128505629	0.094271004222065	0.574083386412534	1.02562186657108
ENSG00000001617.12|SEMA3F	SEMA3F	1.24243996989615	0.31317614778328	0.57666376340608	0.905320386433545	0.23907733807623
ENSG00000001629.10|ANKIB1	ANKIB1	-1.01216705224369	-0.0174474180501916	0.747191033192016	0.948443661845892	-0.12656834858015
ENSG00000001630.17|CYP51A1	CYP51A1	1.007116361852	0.0102303814264912	0.845478231940558	0.967219923602201	0.0728975694616227
ENSG00000001631.15|KRIT1	KRIT1	-1.05945760754215	-0.0833258617900281	0.179337529436062	0.688381537519983	-0.746328817401186
ENSG00000002016.17|RAD52	RAD52	-1.08704948326644	-0.120417614365431	0.24603778833382	0.748392318768172	-0.60899818556121
ENSG00000002330.13|BAD	BAD	1.10592244568222	0.145250218165128	0.168146400055531	0.67701877846693	0.774312426313985
ENSG00000002549.12|LAP3	LAP3	-1.04521721554286	-0.0638027922789579	0.250577843523116	0.749980253435484	-0.60105733262779
ENSG00000002586.20|CD99	CD99	-1.06459642756973	-0.0903066301811508	0.184392380883818	0.695232091083584	-0.734257028013825
ENSG00000002586.20|PAR|Y|CD99	PAR	-1.06459642756973	-0.0903066301811508	0.184392380883818	0.695232091083584	-0.734257028013825
ENSG00000002587.10|HS3ST1	HS3ST1	-1.02110815397639	-0.0301356820254242	0.742598529616885	0.947424472513832	-0.129245915034322
ENSG00000002822.15|MAD1L1	MAD1L1	-1.02628955445164	-0.0374378263017681	0.690005848639827	0.931287488089876	-0.161147228072544
ENSG00000002834.18|LASP1	LASP1	1.0097108028843	0.0139421415031968	0.725590273042161	0.942750794241587	0.139308547877992
