ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000000003.14|TSPAN6	TSPAN6	1.00141054241684	0.00203354868332592	0.985832440521539	0.999933018703135	0.00619689473507378
ENSG00000000419.12|DPM1	DPM1	-1.06540973894029	-0.0914083737877809	0.510821929754883	0.999933018703135	-0.291730466602243
ENSG00000000457.14|SCYL3	SCYL3	1.1968799334532	0.259278433735285	0.139602388650255	0.999933018703135	0.855107150704621
ENSG00000000460.17|C1orf112	C1orf112	-1.08938559800962	-0.123514699574411	0.472643386180271	0.999933018703135	-0.325466414921508
ENSG00000001036.13|FUCA2	FUCA2	-1.02930365208705	-0.0416686505854073	0.677922458456205	0.999933018703135	-0.168819978390248
ENSG00000001084.12|GCLC	GCLC	1.05428760599677	0.0762684828619413	0.679453432982582	0.999933018703135	0.167840302716206
ENSG00000001167.14|NFYA	NFYA	-1.11986750984069	-0.163328058887975	0.266780358376956	0.999933018703135	-0.573846148378107
ENSG00000001460.18|STPG1	STPG1	1.25668547483039	0.329623615007376	0.0855246417610506	0.999933018703135	1.06790873627795
ENSG00000001461.17|NIPAL3	NIPAL3	1.28073800288012	0.356975377627792	0.0165324710362633	0.999933018703135	1.78166222947697
ENSG00000001497.16|LAS1L	LAS1L	-1.04335210797597	-0.0612261173058602	0.529388924275735	0.999933018703135	-0.276225149125054
ENSG00000001629.10|ANKIB1	ANKIB1	-1.00503840083102	-0.00725062541423803	0.944282612145803	0.999933018703135	-0.0248980072625365
ENSG00000001630.17|CYP51A1	CYP51A1	-1.10893811239506	-0.14917885383858	0.127732035902491	0.999933018703135	-0.89370016561209
ENSG00000001631.15|KRIT1	KRIT1	-1.06315800376792	-0.0883560223749645	0.424445872315496	0.999933018703135	-0.372177685522569
ENSG00000002016.17|RAD52	RAD52	1.04445167951273	0.0627457491403976	0.666739895572087	0.999933018703135	0.176043557311183
ENSG00000002330.13|BAD	BAD	1.11380358493233	0.155494841270431	0.349813765217738	0.999933018703135	0.456163104976028
ENSG00000002549.12|LAP3	LAP3	-1.01700855936223	-0.0243318212774934	0.832971904027384	0.999933018703135	-0.0793696470105625
ENSG00000002586.20|CD99	CD99	-1.14063361251414	-0.189835452192488	0.643948760065875	0.999933018703135	-0.191148688705375
ENSG00000002586.20|PAR|Y|CD99	CD99	-1.14063361251414	-0.189835452192488	0.643948760065875	0.999933018703135	-0.191148688705375
ENSG00000002587.10|HS3ST1	HS3ST1	1.06709301437692	0.0936859357983926	0.628892399769174	0.999933018703135	0.201423653734251
ENSG00000002746.15|HECW1	HECW1	-1.00180157467244	-0.00259678439695178	0.989305862534846	0.999933018703135	-0.00466941732611833
ENSG00000002822.15|MAD1L1	MAD1L1	1.03213188170655	0.0456273243734216	0.794030511251822	0.999933018703135	0.100162809142537
ENSG00000002834.18|LASP1	LASP1	-1.11459611929155	-0.156521035481298	0.147637371409937	0.999933018703135	-0.830803695746241
ENSG00000002919.14|SNX11	SNX11	1.07603894785128	0.105730298019969	0.45706620952226	0.999933018703135	0.340020884509105
