ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000000003.14|TSPAN6	TSPAN6	-1.06795490193414	-0.094850725555707	0.437930281784171	0.999842730028169	-0.358595023391865
ENSG00000000419.12|DPM1	DPM1	-1.03639330179861	-0.0515715965345847	0.632978007762773	0.999842730028169	-0.198611378881843
ENSG00000000457.14|SCYL3	SCYL3	1.05778970878499	0.0810528446088449	0.532289127307255	0.999842730028169	0.273852404762222
ENSG00000000460.17|C1orf112	C1orf112	-1.09113153393536	-0.125825026425942	0.363210919843601	0.999842730028169	-0.43984110300192
ENSG00000001084.12|GCLC	GCLC	-1.10097173041716	-0.138777425386768	0.324258688922482	0.999842730028169	-0.489108377616962
ENSG00000001167.14|NFYA	NFYA	-1.01467524550164	-0.0210180558111919	0.82056228960423	0.999842730028169	-0.0858884456838932
ENSG00000001460.18|STPG1	STPG1	1.13748676555206	0.185849759919256	0.465083332838044	0.999842730028169	0.332469223993465
ENSG00000001461.17|NIPAL3	NIPAL3	1.01814441898913	0.0259422154232519	0.756467457002243	0.999842730028169	0.121209750454212
ENSG00000001497.16|LAS1L	LAS1L	-1.02868652865814	-0.0408034171693053	0.668380526187077	0.999842730028169	-0.17497621211901
ENSG00000001561.7|ENPP4	ENPP4	-1.1466545162267	-0.197430776875669	0.324174855712027	0.999842730028169	-0.489220673784257
ENSG00000001617.12|SEMA3F	SEMA3F	1.03183966718206	0.0452188144320835	0.937132809281405	0.999842730028169	0.0281988570836029
ENSG00000001629.10|ANKIB1	ANKIB1	-1.05632695567483	-0.0790564486385521	0.378715798364349	0.999842730028169	-0.421686577637692
ENSG00000001630.17|CYP51A1	CYP51A1	-1.02223262899683	-0.0317235470676893	0.655872188334866	0.999842730028169	-0.183180784571032
ENSG00000001631.15|KRIT1	KRIT1	-1.03576605278492	-0.0506981800503856	0.635780776304876	0.999842730028169	-0.196692607706132
ENSG00000002016.17|RAD52	RAD52	1.0389547657874	0.0551328432750333	0.748046964902951	0.999842730028169	0.126071134812146
ENSG00000002330.13|BAD	BAD	1.21345169254867	0.279116676014642	0.0313047772666301	0.999842730028169	1.50438938187144
ENSG00000002549.12|LAP3	LAP3	-1.03036185230043	-0.0431510857975183	0.58026968838555	0.999842730028169	-0.236370115133757
ENSG00000002586.20|CD99	CD99	-1.06399597208222	-0.0894926893090208	0.230602024147355	0.999842730028169	-0.637136884933042
ENSG00000002586.20|PAR|Y|CD99	CD99	-1.06399597208222	-0.0894926893090208	0.230602024147355	0.999842730028169	-0.637136884933042
ENSG00000002822.15|MAD1L1	MAD1L1	1.12318828988723	0.167599799614007	0.246034343690129	0.999842730028169	0.609004265928903
ENSG00000002834.18|LASP1	LASP1	1.01847902433223	0.0264162681746977	0.710134299129773	0.999842730028169	0.148659510639445
ENSG00000002919.14|SNX11	SNX11	1.03035686589242	0.0431441038974218	0.718830928350121	0.999842730028169	0.143373245248615
ENSG00000003056.8|M6PR	M6PR	-1.00094671849422	-0.00136517995808607	0.984951167575482	0.999842730028169	-0.00658530064778897
ENSG00000003096.14|KLHL13	KLHL13	-1.05075432025059	-0.0714253882446276	0.411525449750625	0.999842730028169	-0.385603301777367
ENSG00000003147.19|ICA1	ICA1	-1.11127503992386	-0.152215927101822	0.593479646923183	0.999842730028169	-0.226594170358115
ENSG00000003249.13|DBNDD1	DBNDD1	1.22861473645984	0.297032592736493	0.0952725969944055	0.999842730028169	1.02103199637611
ENSG00000003393.15|ALS2	ALS2	1.02193022131452	0.0312966906000577	0.732584398044093	0.999842730028169	0.135142334805394
ENSG00000003400.14|CASP10	CASP10	1.52490327093245	0.608717731218464	0.469341313115279	0.999842730028169	0.328511215938133
ENSG00000003402.20|CFLAR	CFLAR	-1.08127563359072	-0.112734334844949	0.251697140617785	0.999842730028169	-0.599121718186128
ENSG00000003436.16|TFPI	TFPI	-1.06363914705448	-0.0890087814263421	0.462570008981375	0.999842730028169	-0.334822528409598
ENSG00000003509.16|NDUFAF7	NDUFAF7	-1.10735685045068	-0.147120211653462	0.308231799625245	0.999842730028169	-0.511122558059679
ENSG00000003756.16|RBM5	RBM5	-1.04400866222734	-0.0621336821190898	0.394156025557168	0.999842730028169	-0.404331829887026
ENSG00000003987.14|MTMR7	MTMR7	-1.08140397965512	-0.112905570778104	0.881869705171921	0.999842730028169	-0.0545955764383826
ENSG00000004059.11|ARF5	ARF5	1.06402645206072	0.0895340171759941	0.362006673446066	0.999842730028169	0.44128342335057
ENSG00000004139.14|SARM1	SARM1	1.03448475219556	0.0489123807281574	0.650643597999019	0.999842730028169	0.186656839092884
ENSG00000004142.12|POLDIP2	POLDIP2	1.02697597157763	0.0384024269420566	0.613380726767245	0.999842730028169	0.212269874245504
ENSG00000004399.12|PLXND1	PLXND1	1.03172659267119	0.0450607075281118	0.86602872466988	0.999842730028169	0.0624677029494727
ENSG00000004455.16|AK2	AK2	-1.09952547315486	-0.13688102808418	0.124992157280865	0.999842730028169	-0.903117236243932
ENSG00000004468.13|CD38	CD38	1.12227634072858	0.166427957864081	0.672030434134449	0.999842730028169	0.172611058676292
ENSG00000004478.8|FKBP4	FKBP4	-1.03025679810063	-0.0430039832046401	0.635032381947264	0.999842730028169	-0.197204128341974
ENSG00000004487.16|KDM1A	KDM1A	-1.01514992251307	-0.0216928076998623	0.782119178165929	0.999842730028169	-0.106727064745535
ENSG00000004534.15|RBM6	RBM6	-1.04226883805115	-0.0597274477686229	0.545080950522838	0.999842730028169	-0.263538995421169
ENSG00000004700.16|RECQL	RECQL	-1.02436681192947	-0.0347324174775464	0.722763793027104	0.999842730028169	-0.141003611620775
ENSG00000004766.17|VPS50	VPS50	-1.04727561633021	-0.0666411729135113	0.548123595298908	0.999842730028169	-0.261121502274541
ENSG00000004776.13|HSPB6	HSPB6	-1.02460992063408	-0.0350747656541847	0.963544544204558	0.999842730028169	-0.0161282033177432
ENSG00000004777.18|ARHGAP33	ARHGAP33	1.14845304704873	0.199691875283846	0.116903691730334	0.999842730028169	0.932171773929718
ENSG00000004779.10|NDUFAB1	NDUFAB1	-1.06712477839292	-0.0937288796708679	0.441538853917568	0.999842730028169	-0.355031073967389
ENSG00000004838.14|ZMYND10	ZMYND10	1.00101718274139	0.00146673865246121	0.997833482614501	0.999842730028169	0.000941927265202011
ENSG00000004848.8|ARX	ARX	-1.04277894531632	-0.0604333589159196	0.896449543855816	0.999842730028169	-0.0474741494276893
ENSG00000004864.13|SLC25A13	SLC25A13	-1.03804126507454	-0.0538637960417286	0.575414944667467	0.999842730028169	-0.240018862810082
ENSG00000004866.20|ST7	ST7	-1.07496823088473	-0.104294023700954	0.323897432996373	0.999842730028169	-0.489592493916121
ENSG00000004897.12|CDC27	CDC27	-1.01413688173449	-0.0202523912680216	0.834684804120543	0.999842730028169	-0.0784774929881178
ENSG00000004961.15|HCCS	HCCS	-1.01172475870517	-0.0168168559802743	0.887356833534091	0.999842730028169	-0.0519017018465585
